2020-11-28 22:24:50,184 - INFO - Starting Training
2020-11-28 22:24:54,744 - INFO - Loaded dataset from: train_encodings_23Nov_gcpf_distilbert.pickle
2020-11-28 22:24:54,751 - INFO - Number of records: 10986
2020-11-28 22:24:54,751 - INFO - Loading model: distilbert-base-uncased
2020-11-28 22:24:57,629 - INFO - Updating model state from file saved_model_epoch5_20201123_1524.tar.
2020-11-28 22:24:57,629 - INFO - Current Directory/home/jupyter/disk2/Baseline/distilbert_uncased
2020-11-28 22:25:00,525 - INFO - Model has been trained for 5 epochs.
2020-11-28 22:25:00,525 - INFO - Moving model to device
2020-11-28 22:25:00,526 - INFO - Device: cuda
2020-11-28 22:25:00,587 - INFO - Learning Rate: 5e-05
2020-11-28 22:25:00,587 - INFO - Updating optimizer state from file saved_model_epoch5_20201123_1524.tar.
2020-11-28 22:25:00,617 - INFO - Commencing Training
2020-11-28 22:25:00,617 - INFO - Batches per Epoch: 343.3125
2020-11-28 22:25:00,617 - INFO - Total GPU memory available (MiB): 16.274294360343184
2020-11-28 22:25:00,618 - INFO - Cross Entropy Loss Weights: None
2020-11-28 22:25:00,618 - INFO - Starting Epoch 6, logging every 10 batches
2020-11-28 22:30:10,085 - INFO - Epoch: 7, Batch: 20, loss: 0.002487549325451255
2020-11-28 22:30:18,428 - INFO - Epoch: 7, Batch: 30, loss: 0.003923332784324884
2020-11-28 22:30:26,774 - INFO - Epoch: 7, Batch: 40, loss: 0.02587250806391239
2020-11-28 22:30:35,130 - INFO - Epoch: 7, Batch: 50, loss: 0.20553648471832275
2020-11-28 22:30:43,488 - INFO - Epoch: 7, Batch: 60, loss: 0.002485945587977767
2020-11-28 22:30:51,825 - INFO - Epoch: 7, Batch: 70, loss: 0.0022391993552446365
2020-11-28 22:31:00,166 - INFO - Epoch: 7, Batch: 80, loss: 0.07851788401603699
2020-11-28 22:31:08,529 - INFO - Epoch: 7, Batch: 90, loss: 0.020800136029720306
2020-11-28 22:31:16,887 - INFO - Epoch: 7, Batch: 100, loss: 0.019304532557725906
2020-11-28 22:31:25,238 - INFO - Epoch: 7, Batch: 110, loss: 0.020419271662831306
2020-11-28 22:31:33,593 - INFO - Epoch: 7, Batch: 120, loss: 0.02741546742618084
2020-11-28 22:31:41,971 - INFO - Epoch: 7, Batch: 130, loss: 0.03863105922937393
2020-11-28 22:31:50,321 - INFO - Epoch: 7, Batch: 140, loss: 0.17114003002643585
2020-11-28 22:31:58,685 - INFO - Epoch: 7, Batch: 150, loss: 0.013951819390058517
2020-11-28 22:32:07,053 - INFO - Epoch: 7, Batch: 160, loss: 0.0067229182459414005
2020-11-28 22:32:15,416 - INFO - Epoch: 7, Batch: 170, loss: 0.029017476364970207
2020-11-28 22:32:23,789 - INFO - Epoch: 7, Batch: 180, loss: 0.03688874468207359
2020-11-28 22:32:32,138 - INFO - Epoch: 7, Batch: 190, loss: 0.03008096106350422
2020-11-28 22:32:40,495 - INFO - Epoch: 7, Batch: 200, loss: 0.0017684309277683496
2020-11-28 22:32:48,878 - INFO - Epoch: 7, Batch: 210, loss: 0.16273577511310577
2020-11-28 22:32:57,254 - INFO - Epoch: 7, Batch: 220, loss: 0.01097212266176939
2020-11-28 22:33:05,601 - INFO - Epoch: 7, Batch: 230, loss: 0.07620041072368622
2020-11-28 22:33:13,948 - INFO - Epoch: 7, Batch: 240, loss: 0.19147451221942902
2020-11-28 22:33:22,319 - INFO - Epoch: 7, Batch: 250, loss: 0.023391718044877052
2020-11-28 22:33:30,678 - INFO - Epoch: 7, Batch: 260, loss: 0.012972473166882992
2020-11-28 22:33:39,021 - INFO - Epoch: 7, Batch: 270, loss: 0.11678450554609299
2020-11-28 22:33:47,372 - INFO - Epoch: 7, Batch: 280, loss: 0.005896630696952343
2020-11-28 22:33:55,734 - INFO - Epoch: 7, Batch: 290, loss: 0.0101305041462183
2020-11-28 22:34:04,072 - INFO - Epoch: 7, Batch: 300, loss: 0.007487292867153883
2020-11-28 22:34:12,436 - INFO - Epoch: 7, Batch: 310, loss: 0.16691648960113525
2020-11-28 22:34:20,796 - INFO - Epoch: 7, Batch: 320, loss: 0.0168832428753376
2020-11-28 22:34:29,148 - INFO - Epoch: 7, Batch: 330, loss: 0.04316699877381325
2020-11-28 22:34:37,505 - INFO - Epoch: 7, Batch: 340, loss: 0.0036976777482777834
2020-11-28 22:34:40,322 - INFO - Completed 7 epochs.
2020-11-28 22:34:42,329 - INFO - Saved model in file saved_model_epoch7_20201128_2225.tar
2020-11-28 22:34:42,330 - INFO - Starting Epoch 8, logging every 10 batches
2020-11-28 22:34:50,686 - INFO - Epoch: 8, Batch: 10, loss: 0.00520583288744092
2020-11-28 22:34:59,044 - INFO - Epoch: 8, Batch: 20, loss: 0.00846859347075224
2020-11-28 22:35:07,414 - INFO - Epoch: 8, Batch: 30, loss: 0.013001784682273865
2020-11-28 22:35:15,781 - INFO - Epoch: 8, Batch: 40, loss: 0.004164101090282202
2020-11-28 22:35:24,165 - INFO - Epoch: 8, Batch: 50, loss: 0.020838173106312752
2020-11-28 22:35:32,514 - INFO - Epoch: 8, Batch: 60, loss: 0.003912634681910276
2020-11-28 22:35:40,874 - INFO - Epoch: 8, Batch: 70, loss: 0.013632383197546005
2020-11-28 22:35:49,240 - INFO - Epoch: 8, Batch: 80, loss: 0.0006252593011595309
2020-11-28 22:35:57,614 - INFO - Epoch: 8, Batch: 90, loss: 0.0022965827956795692
2020-11-28 22:36:05,975 - INFO - Epoch: 8, Batch: 100, loss: 0.008828677237033844
2020-11-28 22:36:14,324 - INFO - Epoch: 8, Batch: 110, loss: 0.007956148125231266
2020-11-28 22:36:22,687 - INFO - Epoch: 8, Batch: 120, loss: 0.0010716179385781288
2020-11-28 22:36:31,070 - INFO - Epoch: 8, Batch: 130, loss: 0.004354943986982107
2020-11-28 22:36:39,435 - INFO - Epoch: 8, Batch: 140, loss: 0.010203911922872066
2020-11-28 22:36:47,796 - INFO - Epoch: 8, Batch: 150, loss: 0.00046537871821783483
2020-11-28 22:36:56,134 - INFO - Epoch: 8, Batch: 160, loss: 0.11363986134529114
2020-11-28 22:37:04,507 - INFO - Epoch: 8, Batch: 170, loss: 0.016067586839199066
2020-11-28 22:37:12,870 - INFO - Epoch: 8, Batch: 180, loss: 0.001314191147685051
2020-11-28 22:37:21,257 - INFO - Epoch: 8, Batch: 190, loss: 0.037295013666152954
2020-11-28 22:37:29,608 - INFO - Epoch: 8, Batch: 200, loss: 0.05740441754460335
2020-11-28 22:37:37,972 - INFO - Epoch: 8, Batch: 210, loss: 0.0034024566411972046
2020-11-28 22:37:46,323 - INFO - Epoch: 8, Batch: 220, loss: 0.015820283442735672
2020-11-28 22:37:54,665 - INFO - Epoch: 8, Batch: 230, loss: 0.11613165587186813
2020-11-28 22:38:03,019 - INFO - Epoch: 8, Batch: 240, loss: 0.04626297950744629
2020-11-28 22:38:11,367 - INFO - Epoch: 8, Batch: 250, loss: 0.14802274107933044
2020-11-28 22:38:19,721 - INFO - Epoch: 8, Batch: 260, loss: 0.06843169033527374
2020-11-28 22:38:28,060 - INFO - Epoch: 8, Batch: 270, loss: 0.025960003957152367
2020-11-28 22:38:36,441 - INFO - Epoch: 8, Batch: 280, loss: 0.03335961699485779
2020-11-28 22:38:44,800 - INFO - Epoch: 8, Batch: 290, loss: 0.004966843873262405
2020-11-28 22:38:53,163 - INFO - Epoch: 8, Batch: 300, loss: 0.07323664426803589
2020-11-28 22:39:01,517 - INFO - Epoch: 8, Batch: 310, loss: 0.021769443526864052
2020-11-28 22:39:09,868 - INFO - Epoch: 8, Batch: 320, loss: 0.0314549058675766
2020-11-28 22:39:18,219 - INFO - Epoch: 8, Batch: 330, loss: 0.013456137850880623
2020-11-28 22:39:26,578 - INFO - Epoch: 8, Batch: 340, loss: 0.012873047962784767
2020-11-28 22:39:29,366 - INFO - Completed 8 epochs.
2020-11-28 22:39:31,077 - INFO - Saved model in file saved_model_epoch8_20201128_2225.tar
2020-11-28 22:39:31,077 - INFO - Starting Epoch 9, logging every 10 batches
2020-11-28 22:39:39,409 - INFO - Epoch: 9, Batch: 10, loss: 0.006091054528951645
2020-11-28 22:39:47,773 - INFO - Epoch: 9, Batch: 20, loss: 0.003995976876467466
2020-11-28 22:39:56,137 - INFO - Epoch: 9, Batch: 30, loss: 0.0010223444551229477
2020-11-28 22:40:04,491 - INFO - Epoch: 9, Batch: 40, loss: 0.060241471976041794
2020-11-28 22:40:12,833 - INFO - Epoch: 9, Batch: 50, loss: 0.03623528778553009
2020-11-28 22:40:21,196 - INFO - Epoch: 9, Batch: 60, loss: 0.004346727393567562
2020-11-28 22:40:29,552 - INFO - Epoch: 9, Batch: 70, loss: 0.008980261161923409
2020-11-28 22:40:37,924 - INFO - Epoch: 9, Batch: 80, loss: 0.008124924264848232
2020-11-28 22:40:46,287 - INFO - Epoch: 9, Batch: 90, loss: 0.009816339239478111
2020-11-28 22:40:54,650 - INFO - Epoch: 9, Batch: 100, loss: 0.013197160325944424
2020-11-28 22:41:03,013 - INFO - Epoch: 9, Batch: 110, loss: 0.00483661936596036
2020-11-28 22:41:11,372 - INFO - Epoch: 9, Batch: 120, loss: 0.026120662689208984
2020-11-28 22:41:19,709 - INFO - Epoch: 9, Batch: 130, loss: 0.0135364243760705
2020-11-28 22:41:28,068 - INFO - Epoch: 9, Batch: 140, loss: 0.0030576814897358418
2020-11-28 22:41:36,421 - INFO - Epoch: 9, Batch: 150, loss: 0.05478866398334503
2020-11-28 22:41:44,782 - INFO - Epoch: 9, Batch: 160, loss: 0.004415430594235659
2020-11-28 22:41:53,130 - INFO - Epoch: 9, Batch: 170, loss: 0.014021559618413448
2020-11-28 22:42:01,488 - INFO - Epoch: 9, Batch: 180, loss: 0.1528659611940384
2020-11-28 22:42:09,826 - INFO - Epoch: 9, Batch: 190, loss: 0.0019361402373760939
2020-11-28 22:42:18,172 - INFO - Epoch: 9, Batch: 200, loss: 0.017068881541490555
2020-11-28 22:42:26,549 - INFO - Epoch: 9, Batch: 210, loss: 0.012605282478034496
2020-11-28 22:42:34,916 - INFO - Epoch: 9, Batch: 220, loss: 0.0011468433076515794
2020-11-28 22:42:43,295 - INFO - Epoch: 9, Batch: 230, loss: 0.014036767184734344
2020-11-28 22:42:51,661 - INFO - Epoch: 9, Batch: 240, loss: 0.0639471635222435
2020-11-28 22:43:00,050 - INFO - Epoch: 9, Batch: 250, loss: 0.10458995401859283
2020-11-28 22:43:08,424 - INFO - Epoch: 9, Batch: 260, loss: 0.006224664393812418
2020-11-28 22:43:16,792 - INFO - Epoch: 9, Batch: 270, loss: 0.03179175406694412
2020-11-28 22:43:25,162 - INFO - Epoch: 9, Batch: 280, loss: 0.07553772628307343
2020-11-28 22:43:33,516 - INFO - Epoch: 9, Batch: 290, loss: 0.025384627282619476
2020-11-28 22:43:41,861 - INFO - Epoch: 9, Batch: 300, loss: 0.05572488531470299
2020-11-28 22:43:50,236 - INFO - Epoch: 9, Batch: 310, loss: 0.04569423198699951
2020-11-28 22:43:58,615 - INFO - Epoch: 9, Batch: 320, loss: 0.0036445781588554382
2020-11-28 22:44:06,993 - INFO - Epoch: 9, Batch: 330, loss: 0.004286970943212509
2020-11-28 22:44:15,343 - INFO - Epoch: 9, Batch: 340, loss: 0.005978377535939217
2020-11-28 22:44:18,144 - INFO - Completed 9 epochs.
2020-11-28 22:44:19,854 - INFO - Saved model in file saved_model_epoch9_20201128_2225.tar
2020-11-28 22:44:19,854 - INFO - Starting Epoch 10, logging every 10 batches
2020-11-28 22:44:28,238 - INFO - Epoch: 10, Batch: 10, loss: 0.025959398597478867
2020-11-28 22:44:36,619 - INFO - Epoch: 10, Batch: 20, loss: 0.0029272479005157948
2020-11-28 22:44:44,984 - INFO - Epoch: 10, Batch: 30, loss: 0.0068594953045248985
2020-11-28 22:44:53,346 - INFO - Epoch: 10, Batch: 40, loss: 0.045781608670949936
2020-11-28 22:45:01,687 - INFO - Epoch: 10, Batch: 50, loss: 0.02838318981230259
2020-11-28 22:45:10,059 - INFO - Epoch: 10, Batch: 60, loss: 0.13379798829555511
2020-11-28 22:45:18,439 - INFO - Epoch: 10, Batch: 70, loss: 0.04634818807244301
2020-11-28 22:45:26,787 - INFO - Epoch: 10, Batch: 80, loss: 0.0006054576952010393
2020-11-28 22:45:35,156 - INFO - Epoch: 10, Batch: 90, loss: 0.044863101094961166
2020-11-28 22:45:43,521 - INFO - Epoch: 10, Batch: 100, loss: 0.007529722061008215
2020-11-28 22:45:51,885 - INFO - Epoch: 10, Batch: 110, loss: 0.24083665013313293
2020-11-28 22:46:00,227 - INFO - Epoch: 10, Batch: 120, loss: 0.004810485523194075
2020-11-28 22:46:08,586 - INFO - Epoch: 10, Batch: 130, loss: 0.03115648403763771
2020-11-28 22:46:16,953 - INFO - Epoch: 10, Batch: 140, loss: 0.004321776796132326
2020-11-28 22:46:25,301 - INFO - Epoch: 10, Batch: 150, loss: 0.05572688952088356
2020-11-28 22:46:33,661 - INFO - Epoch: 10, Batch: 160, loss: 0.01808628998696804
2020-11-28 22:46:41,998 - INFO - Epoch: 10, Batch: 170, loss: 0.0050259181298315525
2020-11-28 22:46:50,340 - INFO - Epoch: 10, Batch: 180, loss: 0.0034947930835187435
2020-11-28 22:46:58,674 - INFO - Epoch: 10, Batch: 190, loss: 0.0006225479301065207
2020-11-28 22:47:07,031 - INFO - Epoch: 10, Batch: 200, loss: 0.019205231219530106
2020-11-28 22:47:15,390 - INFO - Epoch: 10, Batch: 210, loss: 0.000859332038089633
2020-11-28 22:47:23,749 - INFO - Epoch: 10, Batch: 220, loss: 0.05159829556941986
2020-11-28 22:47:32,090 - INFO - Epoch: 10, Batch: 230, loss: 0.015051433816552162
2020-11-28 22:47:40,437 - INFO - Epoch: 10, Batch: 240, loss: 0.1431940793991089
2020-11-28 22:47:48,820 - INFO - Epoch: 10, Batch: 250, loss: 0.0036073895171284676
2020-11-28 22:47:57,183 - INFO - Epoch: 10, Batch: 260, loss: 0.00041798604070208967
2020-11-28 22:48:05,529 - INFO - Epoch: 10, Batch: 270, loss: 0.0004011022101622075
2020-11-28 22:48:13,897 - INFO - Epoch: 10, Batch: 280, loss: 0.004088548943400383
2020-11-28 22:48:22,269 - INFO - Epoch: 10, Batch: 290, loss: 0.002420868258923292
2020-11-28 22:48:30,636 - INFO - Epoch: 10, Batch: 300, loss: 0.0008993649389594793
2020-11-28 22:48:38,990 - INFO - Epoch: 10, Batch: 310, loss: 0.010632697492837906
2020-11-28 22:48:47,369 - INFO - Epoch: 10, Batch: 320, loss: 0.14775891602039337
2020-11-28 22:48:55,724 - INFO - Epoch: 10, Batch: 330, loss: 0.11607201397418976
2020-11-28 22:49:04,078 - INFO - Epoch: 10, Batch: 340, loss: 0.020516103133559227
2020-11-28 22:49:06,874 - INFO - Completed 10 epochs.
2020-11-28 22:49:08,581 - INFO - Saved model in file saved_model_epoch10_20201128_2225.tar
