2020-11-26 14:14:21,695 - INFO - Starting Training
2020-11-26 14:14:29,321 - INFO - Loaded dataset from: train_dataset_25Nov_gcpf_distilbert.pickle
2020-11-26 14:14:29,327 - INFO - Number of records: 10986
2020-11-26 14:14:29,327 - INFO - Loading model: distilbert-base-uncased
2020-11-26 14:14:35,423 - INFO - Updating model state from file saved_model_epoch5_20201126_0440.tar.
2020-11-26 14:14:35,423 - INFO - Current Directory/home/jupyter/disk2/Baseline/distilbert_uncased_with_titles
2020-11-26 14:15:21,484 - INFO - Model has been trained for 5 epochs.
2020-11-26 14:15:21,484 - INFO - Moving model to device
2020-11-26 14:15:21,484 - INFO - Device: cuda
2020-11-26 14:15:21,572 - INFO - Learning Rate: 5e-05
2020-11-26 14:15:21,572 - INFO - Updating optimizer state from file saved_model_epoch5_20201126_0440.tar.
2020-11-26 14:15:21,618 - INFO - Commencing Training
2020-11-26 14:15:21,618 - INFO - Batches per Epoch: 343.3125
2020-11-26 14:15:21,619 - INFO - Total GPU memory available (MiB): 16.274294360343184
2020-11-26 14:15:21,619 - INFO - Cross Entropy Loss Weights: None
2020-11-26 14:15:21,619 - INFO - Starting Epoch 6, logging every 10 batches
2020-11-26 14:19:28,851 - INFO - Epoch: 6, Batch: 290, loss: 0.08499769121408463
2020-11-26 14:19:37,212 - INFO - Epoch: 6, Batch: 300, loss: 0.16424888372421265
2020-11-26 14:19:45,583 - INFO - Epoch: 6, Batch: 310, loss: 0.002029764698818326
2020-11-26 14:19:53,963 - INFO - Epoch: 6, Batch: 320, loss: 0.036627866327762604
2020-11-26 14:20:02,351 - INFO - Epoch: 6, Batch: 330, loss: 0.046518485993146896
2020-11-26 14:20:10,717 - INFO - Epoch: 6, Batch: 340, loss: 0.03448454663157463
2020-11-26 14:20:13,516 - INFO - Completed 6 epochs.
2020-11-26 14:20:15,521 - INFO - Saved model in file saved_model_epoch6_20201126_1415.tar
2020-11-26 14:20:15,522 - INFO - Starting Epoch 7, logging every 10 batches
2020-11-26 14:20:23,887 - INFO - Epoch: 7, Batch: 10, loss: 0.004358191974461079
2020-11-26 14:20:32,253 - INFO - Epoch: 7, Batch: 20, loss: 0.09832939505577087
2020-11-26 14:20:40,618 - INFO - Epoch: 7, Batch: 30, loss: 0.007669198792427778
2020-11-26 14:20:48,993 - INFO - Epoch: 7, Batch: 40, loss: 0.04511604458093643
2020-11-26 14:20:57,373 - INFO - Epoch: 7, Batch: 50, loss: 0.037145454436540604
2020-11-26 14:21:05,759 - INFO - Epoch: 7, Batch: 60, loss: 0.07709882408380508
2020-11-26 14:21:14,125 - INFO - Epoch: 7, Batch: 70, loss: 0.019903328269720078
2020-11-26 14:21:22,485 - INFO - Epoch: 7, Batch: 80, loss: 0.041947051882743835
2020-11-26 14:21:30,866 - INFO - Epoch: 7, Batch: 90, loss: 0.006767204962670803
2020-11-26 14:21:39,253 - INFO - Epoch: 7, Batch: 100, loss: 0.018178589642047882
2020-11-26 14:21:47,651 - INFO - Epoch: 7, Batch: 110, loss: 0.0028341806028038263
2020-11-26 14:21:56,013 - INFO - Epoch: 7, Batch: 120, loss: 0.0008278255118057132
2020-11-26 14:22:04,387 - INFO - Epoch: 7, Batch: 130, loss: 0.0035105992574244738
2020-11-26 14:22:12,766 - INFO - Epoch: 7, Batch: 140, loss: 0.03854735195636749
2020-11-26 14:22:21,143 - INFO - Epoch: 7, Batch: 150, loss: 0.03546202555298805
2020-11-26 14:22:29,541 - INFO - Epoch: 7, Batch: 160, loss: 0.006458164658397436
2020-11-26 14:22:37,917 - INFO - Epoch: 7, Batch: 170, loss: 0.03586264327168465
2020-11-26 14:22:46,293 - INFO - Epoch: 7, Batch: 180, loss: 0.0072634536772966385
2020-11-26 14:22:54,690 - INFO - Epoch: 7, Batch: 190, loss: 0.054997190833091736
2020-11-26 14:23:03,065 - INFO - Epoch: 7, Batch: 200, loss: 0.005689630284905434
2020-11-26 14:23:11,477 - INFO - Epoch: 7, Batch: 210, loss: 0.012338721193373203
2020-11-26 14:23:19,856 - INFO - Epoch: 7, Batch: 220, loss: 0.006170439999550581
2020-11-26 14:23:28,242 - INFO - Epoch: 7, Batch: 230, loss: 0.12069153785705566
2020-11-26 14:23:36,646 - INFO - Epoch: 7, Batch: 240, loss: 0.027324268594384193
2020-11-26 14:23:45,016 - INFO - Epoch: 7, Batch: 250, loss: 0.06643419712781906
2020-11-26 14:23:53,401 - INFO - Epoch: 7, Batch: 260, loss: 0.05306180194020271
2020-11-26 14:24:01,776 - INFO - Epoch: 7, Batch: 270, loss: 0.01413330715149641
2020-11-26 14:24:10,165 - INFO - Epoch: 7, Batch: 280, loss: 0.08652452379465103
2020-11-26 14:24:18,530 - INFO - Epoch: 7, Batch: 290, loss: 0.14057789742946625
2020-11-26 14:24:26,912 - INFO - Epoch: 7, Batch: 300, loss: 0.03682065010070801
2020-11-26 14:24:35,283 - INFO - Epoch: 7, Batch: 310, loss: 0.00824477057904005
2020-11-26 14:24:43,644 - INFO - Epoch: 7, Batch: 320, loss: 0.002076516393572092
2020-11-26 14:24:52,048 - INFO - Epoch: 7, Batch: 330, loss: 0.00873539224267006
2020-11-26 14:25:00,426 - INFO - Epoch: 7, Batch: 340, loss: 0.19568394124507904
2020-11-26 14:25:03,239 - INFO - Completed 7 epochs.
2020-11-26 14:25:05,247 - INFO - Saved model in file saved_model_epoch7_20201126_1415.tar
2020-11-26 14:25:05,247 - INFO - Starting Epoch 8, logging every 10 batches
2020-11-26 14:25:13,635 - INFO - Epoch: 8, Batch: 10, loss: 0.037084344774484634
2020-11-26 14:25:22,008 - INFO - Epoch: 8, Batch: 20, loss: 0.06577081233263016
2020-11-26 14:25:30,372 - INFO - Epoch: 8, Batch: 30, loss: 0.10152784734964371
2020-11-26 14:25:38,741 - INFO - Epoch: 8, Batch: 40, loss: 0.04523231461644173
2020-11-26 14:25:47,135 - INFO - Epoch: 8, Batch: 50, loss: 0.077450230717659
2020-11-26 14:25:55,508 - INFO - Epoch: 8, Batch: 60, loss: 0.09379642456769943
2020-11-26 14:26:03,895 - INFO - Epoch: 8, Batch: 70, loss: 0.008801048621535301
2020-11-26 14:26:12,298 - INFO - Epoch: 8, Batch: 80, loss: 0.052910786122083664
2020-11-26 14:26:20,667 - INFO - Epoch: 8, Batch: 90, loss: 0.0016070451820269227
2020-11-26 14:26:29,047 - INFO - Epoch: 8, Batch: 100, loss: 0.33007970452308655
2020-11-26 14:26:37,459 - INFO - Epoch: 8, Batch: 110, loss: 0.06953472644090652
2020-11-26 14:26:45,830 - INFO - Epoch: 8, Batch: 120, loss: 0.008440821431577206
2020-11-26 14:26:54,245 - INFO - Epoch: 8, Batch: 130, loss: 0.02200588770210743
2020-11-26 14:27:02,584 - INFO - Epoch: 8, Batch: 140, loss: 0.013598607853055
2020-11-26 14:27:10,970 - INFO - Epoch: 8, Batch: 150, loss: 0.018397806212306023
2020-11-26 14:27:19,346 - INFO - Epoch: 8, Batch: 160, loss: 0.015938295051455498
2020-11-26 14:27:27,732 - INFO - Epoch: 8, Batch: 170, loss: 0.04613124951720238
2020-11-26 14:27:36,107 - INFO - Epoch: 8, Batch: 180, loss: 0.10188224166631699
2020-11-26 14:27:44,473 - INFO - Epoch: 8, Batch: 190, loss: 0.014394337311387062
2020-11-26 14:27:52,843 - INFO - Epoch: 8, Batch: 200, loss: 0.028104595839977264
2020-11-26 14:28:01,220 - INFO - Epoch: 8, Batch: 210, loss: 0.00409629987552762
2020-11-26 14:28:09,617 - INFO - Epoch: 8, Batch: 220, loss: 0.0007319889264181256
2020-11-26 14:28:18,020 - INFO - Epoch: 8, Batch: 230, loss: 0.009595926851034164
2020-11-26 14:28:26,392 - INFO - Epoch: 8, Batch: 240, loss: 0.15739116072654724
2020-11-26 14:28:34,770 - INFO - Epoch: 8, Batch: 250, loss: 0.049046844244003296
2020-11-26 14:28:43,146 - INFO - Epoch: 8, Batch: 260, loss: 0.01580747589468956
2020-11-26 14:28:51,533 - INFO - Epoch: 8, Batch: 270, loss: 0.0011468775337561965
2020-11-26 14:28:59,917 - INFO - Epoch: 8, Batch: 280, loss: 0.011140157468616962
2020-11-26 14:29:08,283 - INFO - Epoch: 8, Batch: 290, loss: 0.0013920973287895322
2020-11-26 14:29:16,667 - INFO - Epoch: 8, Batch: 300, loss: 0.26994237303733826
2020-11-26 14:29:25,022 - INFO - Epoch: 8, Batch: 310, loss: 0.0011327958200126886
2020-11-26 14:29:33,388 - INFO - Epoch: 8, Batch: 320, loss: 0.07253775000572205
2020-11-26 14:29:41,764 - INFO - Epoch: 8, Batch: 330, loss: 0.0007305286708287895
2020-11-26 14:29:50,151 - INFO - Epoch: 8, Batch: 340, loss: 0.2218993604183197
2020-11-26 14:29:52,958 - INFO - Completed 8 epochs.
2020-11-26 14:29:54,946 - INFO - Saved model in file saved_model_epoch8_20201126_1415.tar
2020-11-26 14:29:54,946 - INFO - Starting Epoch 9, logging every 10 batches
2020-11-26 14:30:03,326 - INFO - Epoch: 9, Batch: 10, loss: 0.051385775208473206
2020-11-26 14:30:11,743 - INFO - Epoch: 9, Batch: 20, loss: 0.0026484839618206024
2020-11-26 14:30:20,092 - INFO - Epoch: 9, Batch: 30, loss: 0.13843689858913422
2020-11-26 14:30:28,491 - INFO - Epoch: 9, Batch: 40, loss: 0.06442475318908691
2020-11-26 14:30:36,901 - INFO - Epoch: 9, Batch: 50, loss: 0.0034553459845483303
2020-11-26 14:30:45,293 - INFO - Epoch: 9, Batch: 60, loss: 0.060519516468048096
2020-11-26 14:30:53,664 - INFO - Epoch: 9, Batch: 70, loss: 0.014984562061727047
2020-11-26 14:31:02,072 - INFO - Epoch: 9, Batch: 80, loss: 0.01610979251563549
2020-11-26 14:31:10,449 - INFO - Epoch: 9, Batch: 90, loss: 0.01441095769405365
2020-11-26 14:31:18,831 - INFO - Epoch: 9, Batch: 100, loss: 0.147539421916008
2020-11-26 14:31:27,217 - INFO - Epoch: 9, Batch: 110, loss: 0.11145789176225662
2020-11-26 14:31:35,578 - INFO - Epoch: 9, Batch: 120, loss: 0.005702898371964693
2020-11-26 14:31:43,941 - INFO - Epoch: 9, Batch: 130, loss: 0.017259040847420692
2020-11-26 14:31:52,308 - INFO - Epoch: 9, Batch: 140, loss: 0.0026661998126655817
2020-11-26 14:32:00,685 - INFO - Epoch: 9, Batch: 150, loss: 0.039037808775901794
2020-11-26 14:32:09,083 - INFO - Epoch: 9, Batch: 160, loss: 0.002725452184677124
2020-11-26 14:32:17,469 - INFO - Epoch: 9, Batch: 170, loss: 0.050641193985939026
2020-11-26 14:32:25,845 - INFO - Epoch: 9, Batch: 180, loss: 0.0007001633639447391
2020-11-26 14:32:34,200 - INFO - Epoch: 9, Batch: 190, loss: 0.05203109607100487
2020-11-26 14:32:42,580 - INFO - Epoch: 9, Batch: 200, loss: 0.002067568711936474
2020-11-26 14:32:50,954 - INFO - Epoch: 9, Batch: 210, loss: 0.003031735075637698
2020-11-26 14:32:59,329 - INFO - Epoch: 9, Batch: 220, loss: 0.17957626283168793
2020-11-26 14:33:07,712 - INFO - Epoch: 9, Batch: 230, loss: 0.1029830276966095
2020-11-26 14:33:16,097 - INFO - Epoch: 9, Batch: 240, loss: 0.0032563793938606977
2020-11-26 14:33:24,507 - INFO - Epoch: 9, Batch: 250, loss: 0.015286514535546303
2020-11-26 14:33:32,869 - INFO - Epoch: 9, Batch: 260, loss: 0.004533585626631975
2020-11-26 14:33:41,265 - INFO - Epoch: 9, Batch: 270, loss: 0.07086052745580673
2020-11-26 14:33:49,660 - INFO - Epoch: 9, Batch: 280, loss: 0.04212570935487747
2020-11-26 14:33:58,048 - INFO - Epoch: 9, Batch: 290, loss: 0.0003675734915304929
2020-11-26 14:34:06,430 - INFO - Epoch: 9, Batch: 300, loss: 0.002949052955955267
2020-11-26 14:34:14,787 - INFO - Epoch: 9, Batch: 310, loss: 0.028896937146782875
2020-11-26 14:34:23,168 - INFO - Epoch: 9, Batch: 320, loss: 0.015975844115018845
2020-11-26 14:34:31,568 - INFO - Epoch: 9, Batch: 330, loss: 0.05730915814638138
2020-11-26 14:34:39,951 - INFO - Epoch: 9, Batch: 340, loss: 0.004383901134133339
2020-11-26 14:34:42,746 - INFO - Completed 9 epochs.
2020-11-26 14:34:44,727 - INFO - Saved model in file saved_model_epoch9_20201126_1415.tar
2020-11-26 14:34:44,727 - INFO - Starting Epoch 10, logging every 10 batches
2020-11-26 14:34:53,116 - INFO - Epoch: 10, Batch: 10, loss: 0.0021047245245426893
2020-11-26 14:35:01,496 - INFO - Epoch: 10, Batch: 20, loss: 0.00030758234788663685
2020-11-26 14:35:09,884 - INFO - Epoch: 10, Batch: 30, loss: 0.0011224586050957441
2020-11-26 14:35:18,272 - INFO - Epoch: 10, Batch: 40, loss: 0.03357626497745514
2020-11-26 14:35:26,615 - INFO - Epoch: 10, Batch: 50, loss: 0.00044641055865213275
2020-11-26 14:35:34,965 - INFO - Epoch: 10, Batch: 60, loss: 0.0031447007786482573
2020-11-26 14:35:43,335 - INFO - Epoch: 10, Batch: 70, loss: 0.03542333468794823
2020-11-26 14:35:51,701 - INFO - Epoch: 10, Batch: 80, loss: 0.003411657176911831
2020-11-26 14:36:00,093 - INFO - Epoch: 10, Batch: 90, loss: 0.033242691308259964
2020-11-26 14:36:08,442 - INFO - Epoch: 10, Batch: 100, loss: 0.174176424741745
2020-11-26 14:36:16,817 - INFO - Epoch: 10, Batch: 110, loss: 0.03181438520550728
2020-11-26 14:36:25,198 - INFO - Epoch: 10, Batch: 120, loss: 0.005446768365800381
2020-11-26 14:36:33,584 - INFO - Epoch: 10, Batch: 130, loss: 0.011522962711751461
2020-11-26 14:36:41,971 - INFO - Epoch: 10, Batch: 140, loss: 0.08035823702812195
2020-11-26 14:36:50,342 - INFO - Epoch: 10, Batch: 150, loss: 0.004152487963438034
2020-11-26 14:36:58,714 - INFO - Epoch: 10, Batch: 160, loss: 0.049261968582868576
2020-11-26 14:37:07,103 - INFO - Epoch: 10, Batch: 170, loss: 0.034364499151706696
2020-11-26 14:37:15,480 - INFO - Epoch: 10, Batch: 180, loss: 0.04085170105099678
2020-11-26 14:37:23,841 - INFO - Epoch: 10, Batch: 190, loss: 0.0011430883314460516
2020-11-26 14:37:32,194 - INFO - Epoch: 10, Batch: 200, loss: 0.0005503467400558293
2020-11-26 14:37:40,566 - INFO - Epoch: 10, Batch: 210, loss: 0.0009551880066283047
2020-11-26 14:37:48,945 - INFO - Epoch: 10, Batch: 220, loss: 0.0043974220752716064
2020-11-26 14:37:57,314 - INFO - Epoch: 10, Batch: 230, loss: 0.023082982748746872
2020-11-26 14:38:05,684 - INFO - Epoch: 10, Batch: 240, loss: 0.02327692322432995
2020-11-26 14:38:14,049 - INFO - Epoch: 10, Batch: 250, loss: 0.01831139624118805
2020-11-26 14:38:22,419 - INFO - Epoch: 10, Batch: 260, loss: 0.0886082798242569
2020-11-26 14:38:30,801 - INFO - Epoch: 10, Batch: 270, loss: 0.006423704791814089
2020-11-26 14:38:39,192 - INFO - Epoch: 10, Batch: 280, loss: 0.008125717751681805
2020-11-26 14:38:47,562 - INFO - Epoch: 10, Batch: 290, loss: 0.003477312857285142
2020-11-26 14:38:55,926 - INFO - Epoch: 10, Batch: 300, loss: 0.009344734251499176
2020-11-26 14:39:04,296 - INFO - Epoch: 10, Batch: 310, loss: 0.020616067573428154
2020-11-26 14:39:12,669 - INFO - Epoch: 10, Batch: 320, loss: 0.02519231289625168
2020-11-26 14:39:21,033 - INFO - Epoch: 10, Batch: 330, loss: 0.013675078749656677
2020-11-26 14:39:29,403 - INFO - Epoch: 10, Batch: 340, loss: 0.026092829182744026
2020-11-26 14:39:32,212 - INFO - Completed 10 epochs.
2020-11-26 14:39:34,237 - INFO - Saved model in file saved_model_epoch10_20201126_1415.tar
