2020-11-26 20:57:38,793 - INFO - Starting Training
2020-11-26 20:57:43,527 - INFO - Loaded dataset from: train_dataset_25Nov_source_distilbert.pickle
2020-11-26 20:57:43,533 - INFO - Number of records: 10986
2020-11-26 20:57:43,534 - INFO - Loading model: distilbert-base-uncased
2020-11-26 20:57:45,876 - INFO - Moving model to device
2020-11-26 20:57:45,877 - INFO - Device: cuda
2020-11-26 20:57:48,147 - INFO - Learning Rate: 5e-05
2020-11-26 20:57:48,147 - INFO - Commencing Training
2020-11-26 20:57:48,148 - INFO - Batches per Epoch: 343.3125
2020-11-26 20:57:48,148 - INFO - Total GPU memory available (MiB): 16.274294360343184
2020-11-26 20:57:48,148 - INFO - Cross Entropy Loss Weights: [1, 8]
2020-11-26 20:57:48,148 - INFO - Starting Epoch 1, logging every 10 batches
2020-11-26 21:08:06,687 - INFO - Epoch: 3, Batch: 50, mean_loss: 0.030353356152772903
2020-11-26 21:08:15,025 - INFO - Epoch: 3, Batch: 60, mean_loss: 0.027002647519111633
2020-11-26 21:08:23,372 - INFO - Epoch: 3, Batch: 70, mean_loss: 0.022919943556189537
2020-11-26 21:08:31,716 - INFO - Epoch: 3, Batch: 80, mean_loss: 0.016501355916261673
2020-11-26 21:08:40,058 - INFO - Epoch: 3, Batch: 90, mean_loss: 0.026553547009825706
2020-11-26 21:08:48,405 - INFO - Epoch: 3, Batch: 100, mean_loss: 0.003907479345798492
2020-11-26 21:08:56,753 - INFO - Epoch: 3, Batch: 110, mean_loss: 0.0023289464879781008
2020-11-26 21:09:05,100 - INFO - Epoch: 3, Batch: 120, mean_loss: 0.011862373910844326
2020-11-26 21:09:13,449 - INFO - Epoch: 3, Batch: 130, mean_loss: 0.0012211427092552185
2020-11-26 21:09:21,798 - INFO - Epoch: 3, Batch: 140, mean_loss: 0.04778400436043739
2020-11-26 21:09:30,153 - INFO - Epoch: 3, Batch: 150, mean_loss: 0.0025217270012944937
2020-11-26 21:09:38,498 - INFO - Epoch: 3, Batch: 160, mean_loss: 0.01866002567112446
2020-11-26 21:09:46,849 - INFO - Epoch: 3, Batch: 170, mean_loss: 0.10089778155088425
2020-11-26 21:09:55,193 - INFO - Epoch: 3, Batch: 180, mean_loss: 0.06396213173866272
2020-11-26 21:10:03,553 - INFO - Epoch: 3, Batch: 190, mean_loss: 0.04391235113143921
2020-11-26 21:10:11,905 - INFO - Epoch: 3, Batch: 200, mean_loss: 0.028925064951181412
2020-11-26 21:10:20,258 - INFO - Epoch: 3, Batch: 210, mean_loss: 0.035938676446676254
2020-11-26 21:10:28,612 - INFO - Epoch: 3, Batch: 220, mean_loss: 0.04034537076950073
2020-11-26 21:10:36,969 - INFO - Epoch: 3, Batch: 230, mean_loss: 0.019339418038725853
2020-11-26 21:10:45,325 - INFO - Epoch: 3, Batch: 240, mean_loss: 0.025571366772055626
2020-11-26 21:10:53,683 - INFO - Epoch: 3, Batch: 250, mean_loss: 0.024279749020934105
2020-11-26 21:11:02,039 - INFO - Epoch: 3, Batch: 260, mean_loss: 0.024804184213280678
2020-11-26 21:11:10,392 - INFO - Epoch: 3, Batch: 270, mean_loss: 0.006704819854348898
2020-11-26 21:11:18,741 - INFO - Epoch: 3, Batch: 280, mean_loss: 0.1686415672302246
2020-11-26 21:11:27,096 - INFO - Epoch: 3, Batch: 290, mean_loss: 0.04923047497868538
2020-11-26 21:11:35,446 - INFO - Epoch: 3, Batch: 300, mean_loss: 0.07030370086431503
2020-11-26 21:11:43,799 - INFO - Epoch: 3, Batch: 310, mean_loss: 0.03839195892214775
2020-11-26 21:11:52,155 - INFO - Epoch: 3, Batch: 320, mean_loss: 0.05106698349118233
2020-11-26 21:12:00,489 - INFO - Epoch: 3, Batch: 330, mean_loss: 0.023708058521151543
2020-11-26 21:12:08,843 - INFO - Epoch: 3, Batch: 340, mean_loss: 0.03157287463545799
2020-11-26 21:12:11,639 - INFO - Completed 3 epochs.
2020-11-26 21:12:13,345 - INFO - Saved model in file saved_model_epoch3_20201126_2057.tar
2020-11-26 21:12:13,346 - INFO - Starting Epoch 4, logging every 10 batches
2020-11-26 21:12:21,705 - INFO - Epoch: 4, Batch: 10, mean_loss: 0.03410939499735832
2020-11-26 21:12:30,066 - INFO - Epoch: 4, Batch: 20, mean_loss: 0.1120079755783081
2020-11-26 21:12:38,415 - INFO - Epoch: 4, Batch: 30, mean_loss: 0.05490385368466377
2020-11-26 21:12:46,762 - INFO - Epoch: 4, Batch: 40, mean_loss: 0.04222013056278229
2020-11-26 21:12:55,110 - INFO - Epoch: 4, Batch: 50, mean_loss: 0.028198275715112686
2020-11-26 21:13:03,463 - INFO - Epoch: 4, Batch: 60, mean_loss: 0.005456965416669846
2020-11-26 21:13:11,817 - INFO - Epoch: 4, Batch: 70, mean_loss: 0.019405491650104523
2020-11-26 21:13:20,170 - INFO - Epoch: 4, Batch: 80, mean_loss: 0.012371379882097244
2020-11-26 21:13:28,529 - INFO - Epoch: 4, Batch: 90, mean_loss: 0.07059242576360703
2020-11-26 21:13:36,878 - INFO - Epoch: 4, Batch: 100, mean_loss: 0.004681827034801245
2020-11-26 21:13:45,231 - INFO - Epoch: 4, Batch: 110, mean_loss: 0.008895761333405972
2020-11-26 21:13:53,585 - INFO - Epoch: 4, Batch: 120, mean_loss: 0.022659942507743835
2020-11-26 21:14:01,942 - INFO - Epoch: 4, Batch: 130, mean_loss: 0.0242722537368536
2020-11-26 21:14:10,293 - INFO - Epoch: 4, Batch: 140, mean_loss: 0.03174547851085663
2020-11-26 21:14:18,649 - INFO - Epoch: 4, Batch: 150, mean_loss: 0.007353066932410002
2020-11-26 21:14:27,006 - INFO - Epoch: 4, Batch: 160, mean_loss: 0.004865820985287428
2020-11-26 21:14:35,352 - INFO - Epoch: 4, Batch: 170, mean_loss: 0.04227333143353462
2020-11-26 21:14:43,707 - INFO - Epoch: 4, Batch: 180, mean_loss: 0.02413262613117695
2020-11-26 21:14:52,061 - INFO - Epoch: 4, Batch: 190, mean_loss: 0.032951608300209045
2020-11-26 21:15:00,410 - INFO - Epoch: 4, Batch: 200, mean_loss: 0.011259264312684536
2020-11-26 21:15:08,763 - INFO - Epoch: 4, Batch: 210, mean_loss: 0.017207259312272072
2020-11-26 21:15:17,114 - INFO - Epoch: 4, Batch: 220, mean_loss: 0.007130645215511322
2020-11-26 21:15:25,468 - INFO - Epoch: 4, Batch: 230, mean_loss: 0.01842883601784706
2020-11-26 21:15:33,826 - INFO - Epoch: 4, Batch: 240, mean_loss: 0.009921605698764324
2020-11-26 21:15:42,174 - INFO - Epoch: 4, Batch: 250, mean_loss: 0.05392056703567505
2020-11-26 21:15:50,530 - INFO - Epoch: 4, Batch: 260, mean_loss: 0.01954667828977108
2020-11-26 21:15:58,884 - INFO - Epoch: 4, Batch: 270, mean_loss: 0.022643666714429855
2020-11-26 21:16:07,242 - INFO - Epoch: 4, Batch: 280, mean_loss: 0.022283168509602547
2020-11-26 21:16:15,602 - INFO - Epoch: 4, Batch: 290, mean_loss: 0.010152162052690983
2020-11-26 21:16:23,952 - INFO - Epoch: 4, Batch: 300, mean_loss: 0.00443612365052104
2020-11-26 21:16:32,305 - INFO - Epoch: 4, Batch: 310, mean_loss: 0.034923527389764786
2020-11-26 21:16:40,655 - INFO - Epoch: 4, Batch: 320, mean_loss: 0.010903860442340374
2020-11-26 21:16:49,006 - INFO - Epoch: 4, Batch: 330, mean_loss: 0.010852286592125893
2020-11-26 21:16:57,368 - INFO - Epoch: 4, Batch: 340, mean_loss: 0.013440199196338654
2020-11-26 21:17:00,163 - INFO - Completed 4 epochs.
2020-11-26 21:17:01,782 - INFO - Saved model in file saved_model_epoch4_20201126_2057.tar
2020-11-26 21:17:01,782 - INFO - Starting Epoch 5, logging every 10 batches
2020-11-26 21:17:10,140 - INFO - Epoch: 5, Batch: 10, mean_loss: 0.019330456852912903
2020-11-26 21:17:18,488 - INFO - Epoch: 5, Batch: 20, mean_loss: 0.0010169176384806633
2020-11-26 21:17:26,844 - INFO - Epoch: 5, Batch: 30, mean_loss: 0.013589419424533844
2020-11-26 21:17:35,194 - INFO - Epoch: 5, Batch: 40, mean_loss: 0.0007932079024612904
2020-11-26 21:17:43,541 - INFO - Epoch: 5, Batch: 50, mean_loss: 0.011785809881985188
2020-11-26 21:17:51,907 - INFO - Epoch: 5, Batch: 60, mean_loss: 0.020556844770908356
2020-11-26 21:18:00,261 - INFO - Epoch: 5, Batch: 70, mean_loss: 0.001048309146426618
2020-11-26 21:18:08,606 - INFO - Epoch: 5, Batch: 80, mean_loss: 0.00080426613567397
2020-11-26 21:18:16,961 - INFO - Epoch: 5, Batch: 90, mean_loss: 0.01745157316327095
2020-11-26 21:18:25,319 - INFO - Epoch: 5, Batch: 100, mean_loss: 0.003160018241032958
2020-11-26 21:18:33,668 - INFO - Epoch: 5, Batch: 110, mean_loss: 0.0013476418098434806
2020-11-26 21:18:42,021 - INFO - Epoch: 5, Batch: 120, mean_loss: 0.012642571702599525
2020-11-26 21:18:50,374 - INFO - Epoch: 5, Batch: 130, mean_loss: 0.007615464273840189
2020-11-26 21:18:58,726 - INFO - Epoch: 5, Batch: 140, mean_loss: 0.020416250452399254
2020-11-26 21:19:07,083 - INFO - Epoch: 5, Batch: 150, mean_loss: 0.013206424191594124
2020-11-26 21:19:15,433 - INFO - Epoch: 5, Batch: 160, mean_loss: 0.07951631397008896
2020-11-26 21:19:23,785 - INFO - Epoch: 5, Batch: 170, mean_loss: 0.05974172428250313
2020-11-26 21:19:32,140 - INFO - Epoch: 5, Batch: 180, mean_loss: 0.009212280623614788
2020-11-26 21:19:40,488 - INFO - Epoch: 5, Batch: 190, mean_loss: 0.0067391968332231045
2020-11-26 21:19:48,840 - INFO - Epoch: 5, Batch: 200, mean_loss: 0.0005395069601945579
2020-11-26 21:19:57,202 - INFO - Epoch: 5, Batch: 210, mean_loss: 0.007934323512017727
2020-11-26 21:20:05,555 - INFO - Epoch: 5, Batch: 220, mean_loss: 0.02330007590353489
2020-11-26 21:20:13,911 - INFO - Epoch: 5, Batch: 230, mean_loss: 0.0011458005756139755
2020-11-26 21:20:22,260 - INFO - Epoch: 5, Batch: 240, mean_loss: 0.008163816295564175
2020-11-26 21:20:30,614 - INFO - Epoch: 5, Batch: 250, mean_loss: 0.011387773789465427
2020-11-26 21:20:38,969 - INFO - Epoch: 5, Batch: 260, mean_loss: 0.009747165255248547
2020-11-26 21:20:47,320 - INFO - Epoch: 5, Batch: 270, mean_loss: 0.0010076045291498303
2020-11-26 21:20:55,669 - INFO - Epoch: 5, Batch: 280, mean_loss: 0.014402738772332668
2020-11-26 21:21:04,030 - INFO - Epoch: 5, Batch: 290, mean_loss: 0.007428259588778019
2020-11-26 21:21:12,366 - INFO - Epoch: 5, Batch: 300, mean_loss: 0.0016783972969278693
2020-11-26 21:21:20,719 - INFO - Epoch: 5, Batch: 310, mean_loss: 0.0005444257403723896
2020-11-26 21:21:29,071 - INFO - Epoch: 5, Batch: 320, mean_loss: 0.016769206151366234
2020-11-26 21:21:37,429 - INFO - Epoch: 5, Batch: 330, mean_loss: 0.003441896755248308
2020-11-26 21:21:45,789 - INFO - Epoch: 5, Batch: 340, mean_loss: 0.0003990128170698881
2020-11-26 21:21:48,583 - INFO - Completed 5 epochs.
2020-11-26 21:21:50,217 - INFO - Saved model in file saved_model_epoch5_20201126_2057.tar
