2020-11-27 21:26:24,930 - INFO - Starting Training
2020-11-27 21:26:25,590 - INFO - Loaded dataset from: train_data_27Nov_gc_roberta.pickle
2020-11-27 21:26:25,590 - INFO - Number of records: 10583
2020-11-27 21:26:25,590 - INFO - Loading model: roberta-base
2020-11-27 21:26:30,921 - INFO - Updating model state from file saved_model_epoch10_20201127_2032.tar.
2020-11-27 21:26:30,922 - INFO - Current Directory/home/jupyter/disk2/Roberta/full_gc
2020-11-27 21:26:34,340 - INFO - Model has been trained for 10 epochs.
2020-11-27 21:26:34,340 - INFO - Moving model to device
2020-11-27 21:26:34,340 - INFO - Device: cuda
2020-11-27 21:26:34,455 - INFO - Learning Rate: 5e-05
2020-11-27 21:26:34,455 - INFO - Updating optimizer state from file saved_model_epoch10_20201127_2032.tar.
2020-11-27 21:26:34,507 - INFO - Commencing Training
2020-11-27 21:26:34,507 - INFO - Batches per Epoch: 661.4375
2020-11-27 21:26:34,507 - INFO - Total GPU memory available (MiB): 16.274294360343184
2020-11-27 21:26:34,508 - INFO - Cross Entropy Loss Weights: [1, 4]
2020-11-27 21:26:34,508 - INFO - Starting Epoch 11, logging every 10 batches
2020-11-27 21:28:19,114 - INFO - Epoch: 11, Batch: 120, mean_loss: 0.15576286613941193
2020-11-27 21:28:27,800 - INFO - Epoch: 11, Batch: 130, mean_loss: 0.14209488034248352
2020-11-27 21:28:36,497 - INFO - Epoch: 11, Batch: 140, mean_loss: 0.1518714874982834
2020-11-27 21:28:45,261 - INFO - Epoch: 11, Batch: 150, mean_loss: 0.14325739443302155
2020-11-27 21:28:53,962 - INFO - Epoch: 11, Batch: 160, mean_loss: 0.3051166236400604
2020-11-27 21:29:02,696 - INFO - Epoch: 11, Batch: 170, mean_loss: 0.1696588397026062
2020-11-27 21:29:11,386 - INFO - Epoch: 11, Batch: 180, mean_loss: 0.18497171998023987
2020-11-27 21:29:20,081 - INFO - Epoch: 11, Batch: 190, mean_loss: 0.15144945681095123
2020-11-27 21:29:28,795 - INFO - Epoch: 11, Batch: 200, mean_loss: 0.07055941969156265
2020-11-27 21:29:37,504 - INFO - Epoch: 11, Batch: 210, mean_loss: 0.05140948295593262
2020-11-27 21:29:46,184 - INFO - Epoch: 11, Batch: 220, mean_loss: 0.13820038735866547
2020-11-27 21:29:54,877 - INFO - Epoch: 11, Batch: 230, mean_loss: 0.13338688015937805
2020-11-27 21:30:03,585 - INFO - Epoch: 11, Batch: 240, mean_loss: 0.12202794849872589
2020-11-27 21:30:12,320 - INFO - Epoch: 11, Batch: 250, mean_loss: 0.37311023473739624
2020-11-27 21:30:21,036 - INFO - Epoch: 11, Batch: 260, mean_loss: 0.18754838407039642
2020-11-27 21:30:29,735 - INFO - Epoch: 11, Batch: 270, mean_loss: 0.12910521030426025
2020-11-27 21:30:38,442 - INFO - Epoch: 11, Batch: 280, mean_loss: 0.16007815301418304
2020-11-27 21:30:47,132 - INFO - Epoch: 11, Batch: 290, mean_loss: 0.24625714123249054
2020-11-27 21:30:55,838 - INFO - Epoch: 11, Batch: 300, mean_loss: 0.12643982470035553
2020-11-27 21:31:04,538 - INFO - Epoch: 11, Batch: 310, mean_loss: 0.19987402856349945
2020-11-27 21:31:13,288 - INFO - Epoch: 11, Batch: 320, mean_loss: 0.2863450348377228
2020-11-27 21:31:21,988 - INFO - Epoch: 11, Batch: 330, mean_loss: 0.22643189132213593
2020-11-27 21:31:30,702 - INFO - Epoch: 11, Batch: 340, mean_loss: 0.15602533519268036
2020-11-27 21:31:39,433 - INFO - Epoch: 11, Batch: 350, mean_loss: 0.12500514090061188
2020-11-27 21:31:48,130 - INFO - Epoch: 11, Batch: 360, mean_loss: 0.09086471796035767
2020-11-27 21:31:56,844 - INFO - Epoch: 11, Batch: 370, mean_loss: 0.1306217610836029
2020-11-27 21:32:05,577 - INFO - Epoch: 11, Batch: 380, mean_loss: 0.18784575164318085
2020-11-27 21:32:14,277 - INFO - Epoch: 11, Batch: 390, mean_loss: 0.3067076504230499
2020-11-27 21:32:22,986 - INFO - Epoch: 11, Batch: 400, mean_loss: 0.19102166593074799
2020-11-27 21:32:31,676 - INFO - Epoch: 11, Batch: 410, mean_loss: 0.29207906126976013
2020-11-27 21:32:40,396 - INFO - Epoch: 11, Batch: 420, mean_loss: 0.22943563759326935
2020-11-27 21:32:49,092 - INFO - Epoch: 11, Batch: 430, mean_loss: 0.29478541016578674
2020-11-27 21:32:57,797 - INFO - Epoch: 11, Batch: 440, mean_loss: 0.24723921716213226
2020-11-27 21:33:06,523 - INFO - Epoch: 11, Batch: 450, mean_loss: 0.20697374641895294
2020-11-27 21:33:15,215 - INFO - Epoch: 11, Batch: 460, mean_loss: 0.19518551230430603
2020-11-27 21:33:23,906 - INFO - Epoch: 11, Batch: 470, mean_loss: 0.1745750904083252
2020-11-27 21:33:32,614 - INFO - Epoch: 11, Batch: 480, mean_loss: 0.2607520818710327
2020-11-27 21:33:41,359 - INFO - Epoch: 11, Batch: 490, mean_loss: 0.1763881891965866
2020-11-27 21:33:50,069 - INFO - Epoch: 11, Batch: 500, mean_loss: 0.1849326491355896
2020-11-27 21:33:58,793 - INFO - Epoch: 11, Batch: 510, mean_loss: 0.23667947947978973
2020-11-27 21:34:07,550 - INFO - Epoch: 11, Batch: 520, mean_loss: 0.15672673285007477
2020-11-27 21:34:16,270 - INFO - Epoch: 11, Batch: 530, mean_loss: 0.14346155524253845
2020-11-27 21:34:24,978 - INFO - Epoch: 11, Batch: 540, mean_loss: 0.2144050896167755
2020-11-27 21:34:33,668 - INFO - Epoch: 11, Batch: 550, mean_loss: 0.13931450247764587
2020-11-27 21:34:42,433 - INFO - Epoch: 11, Batch: 560, mean_loss: 0.10868995636701584
2020-11-27 21:34:51,123 - INFO - Epoch: 11, Batch: 570, mean_loss: 0.14546342194080353
2020-11-27 21:34:59,803 - INFO - Epoch: 11, Batch: 580, mean_loss: 0.15544681251049042
2020-11-27 21:35:08,509 - INFO - Epoch: 11, Batch: 590, mean_loss: 0.14003217220306396
2020-11-27 21:35:17,235 - INFO - Epoch: 11, Batch: 600, mean_loss: 0.0769694596529007
2020-11-27 21:35:25,914 - INFO - Epoch: 11, Batch: 610, mean_loss: 0.10099311918020248
2020-11-27 21:35:34,636 - INFO - Epoch: 11, Batch: 620, mean_loss: 0.19323554635047913
2020-11-27 21:35:43,378 - INFO - Epoch: 11, Batch: 630, mean_loss: 0.10289620608091354
2020-11-27 21:35:52,041 - INFO - Epoch: 11, Batch: 640, mean_loss: 0.10665612667798996
2020-11-27 21:36:00,761 - INFO - Epoch: 11, Batch: 650, mean_loss: 0.2938739061355591
2020-11-27 21:36:09,462 - INFO - Epoch: 11, Batch: 660, mean_loss: 0.09928669780492783
2020-11-27 21:36:10,746 - INFO - Completed 11 epochs.
2020-11-27 21:36:14,469 - INFO - Saved model in file saved_model_epoch11_20201127_2126.tar
2020-11-27 21:36:14,470 - INFO - Starting Epoch 12, logging every 10 batches
2020-11-27 21:36:23,203 - INFO - Epoch: 12, Batch: 10, mean_loss: 0.13811729848384857
2020-11-27 21:36:31,918 - INFO - Epoch: 12, Batch: 20, mean_loss: 0.11547210067510605
2020-11-27 21:36:40,593 - INFO - Epoch: 12, Batch: 30, mean_loss: 0.07858144491910934
2020-11-27 21:36:49,319 - INFO - Epoch: 12, Batch: 40, mean_loss: 0.09386562556028366
2020-11-27 21:36:58,008 - INFO - Epoch: 12, Batch: 50, mean_loss: 0.1327752023935318
2020-11-27 21:37:06,722 - INFO - Epoch: 12, Batch: 60, mean_loss: 0.07069731503725052
2020-11-27 21:37:15,440 - INFO - Epoch: 12, Batch: 70, mean_loss: 0.165920689702034
2020-11-27 21:37:24,188 - INFO - Epoch: 12, Batch: 80, mean_loss: 0.174428328871727
2020-11-27 21:37:32,863 - INFO - Epoch: 12, Batch: 90, mean_loss: 0.09563635289669037
2020-11-27 21:37:41,544 - INFO - Epoch: 12, Batch: 100, mean_loss: 0.13664287328720093
2020-11-27 21:37:50,248 - INFO - Epoch: 12, Batch: 110, mean_loss: 0.17498309910297394
2020-11-27 21:37:58,945 - INFO - Epoch: 12, Batch: 120, mean_loss: 0.087605781853199
2020-11-27 21:38:07,632 - INFO - Epoch: 12, Batch: 130, mean_loss: 0.16181986033916473
2020-11-27 21:38:16,328 - INFO - Epoch: 12, Batch: 140, mean_loss: 0.06826727837324142
2020-11-27 21:38:25,013 - INFO - Epoch: 12, Batch: 150, mean_loss: 0.1742740124464035
2020-11-27 21:38:33,713 - INFO - Epoch: 12, Batch: 160, mean_loss: 0.100818932056427
2020-11-27 21:38:42,422 - INFO - Epoch: 12, Batch: 170, mean_loss: 0.09057468175888062
2020-11-27 21:38:51,118 - INFO - Epoch: 12, Batch: 180, mean_loss: 0.08055834472179413
2020-11-27 21:38:59,808 - INFO - Epoch: 12, Batch: 190, mean_loss: 0.10691457241773605
2020-11-27 21:39:08,505 - INFO - Epoch: 12, Batch: 200, mean_loss: 0.04898326098918915
2020-11-27 21:39:17,196 - INFO - Epoch: 12, Batch: 210, mean_loss: 0.16279758512973785
2020-11-27 21:39:25,915 - INFO - Epoch: 12, Batch: 220, mean_loss: 0.16550837457180023
2020-11-27 21:39:34,638 - INFO - Epoch: 12, Batch: 230, mean_loss: 0.10539217293262482
2020-11-27 21:39:43,400 - INFO - Epoch: 12, Batch: 240, mean_loss: 0.14822018146514893
2020-11-27 21:39:52,134 - INFO - Epoch: 12, Batch: 250, mean_loss: 0.13546989858150482
2020-11-27 21:40:00,835 - INFO - Epoch: 12, Batch: 260, mean_loss: 0.13768798112869263
2020-11-27 21:40:09,559 - INFO - Epoch: 12, Batch: 270, mean_loss: 0.1301357001066208
2020-11-27 21:40:18,244 - INFO - Epoch: 12, Batch: 280, mean_loss: 0.0628831535577774
2020-11-27 21:40:26,978 - INFO - Epoch: 12, Batch: 290, mean_loss: 0.06456520408391953
2020-11-27 21:40:35,679 - INFO - Epoch: 12, Batch: 300, mean_loss: 0.08534623682498932
2020-11-27 21:40:44,400 - INFO - Epoch: 12, Batch: 310, mean_loss: 0.10952315479516983
2020-11-27 21:40:53,075 - INFO - Epoch: 12, Batch: 320, mean_loss: 0.041072893887758255
2020-11-27 21:41:01,785 - INFO - Epoch: 12, Batch: 330, mean_loss: 0.11208862066268921
2020-11-27 21:41:10,481 - INFO - Epoch: 12, Batch: 340, mean_loss: 0.17867548763751984
2020-11-27 21:41:19,200 - INFO - Epoch: 12, Batch: 350, mean_loss: 0.10711308568716049
2020-11-27 21:41:27,928 - INFO - Epoch: 12, Batch: 360, mean_loss: 0.12385197728872299
2020-11-27 21:41:36,632 - INFO - Epoch: 12, Batch: 370, mean_loss: 0.09082240611314774
2020-11-27 21:41:45,324 - INFO - Epoch: 12, Batch: 380, mean_loss: 0.11051203310489655
2020-11-27 21:41:54,035 - INFO - Epoch: 12, Batch: 390, mean_loss: 0.21434269845485687
2020-11-27 21:42:02,734 - INFO - Epoch: 12, Batch: 400, mean_loss: 0.18442337214946747
2020-11-27 21:42:11,443 - INFO - Epoch: 12, Batch: 410, mean_loss: 0.12895040214061737
2020-11-27 21:42:20,157 - INFO - Epoch: 12, Batch: 420, mean_loss: 0.11233220249414444
2020-11-27 21:42:28,841 - INFO - Epoch: 12, Batch: 430, mean_loss: 0.08286169916391373
2020-11-27 21:42:37,593 - INFO - Epoch: 12, Batch: 440, mean_loss: 0.19953881204128265
2020-11-27 21:42:46,319 - INFO - Epoch: 12, Batch: 450, mean_loss: 0.14016303420066833
2020-11-27 21:42:55,046 - INFO - Epoch: 12, Batch: 460, mean_loss: 0.1084420457482338
2020-11-27 21:43:03,733 - INFO - Epoch: 12, Batch: 470, mean_loss: 0.12786458432674408
2020-11-27 21:43:12,442 - INFO - Epoch: 12, Batch: 480, mean_loss: 0.11015480011701584
2020-11-27 21:43:21,140 - INFO - Epoch: 12, Batch: 490, mean_loss: 0.12267456203699112
2020-11-27 21:43:29,851 - INFO - Epoch: 12, Batch: 500, mean_loss: 0.12525278329849243
2020-11-27 21:43:38,553 - INFO - Epoch: 12, Batch: 510, mean_loss: 0.1416558474302292
2020-11-27 21:43:47,257 - INFO - Epoch: 12, Batch: 520, mean_loss: 0.08239152282476425
2020-11-27 21:43:55,955 - INFO - Epoch: 12, Batch: 530, mean_loss: 0.15015879273414612
2020-11-27 21:44:04,715 - INFO - Epoch: 12, Batch: 540, mean_loss: 0.12868715822696686
2020-11-27 21:44:13,423 - INFO - Epoch: 12, Batch: 550, mean_loss: 0.08119408041238785
2020-11-27 21:44:22,133 - INFO - Epoch: 12, Batch: 560, mean_loss: 0.05917127802968025
2020-11-27 21:44:30,823 - INFO - Epoch: 12, Batch: 570, mean_loss: 0.15109851956367493
2020-11-27 21:44:39,524 - INFO - Epoch: 12, Batch: 580, mean_loss: 0.12265687435865402
2020-11-27 21:44:48,248 - INFO - Epoch: 12, Batch: 590, mean_loss: 0.06855829060077667
2020-11-27 21:44:56,941 - INFO - Epoch: 12, Batch: 600, mean_loss: 0.09597864747047424
2020-11-27 21:45:05,630 - INFO - Epoch: 12, Batch: 610, mean_loss: 0.16600406169891357
2020-11-27 21:45:14,347 - INFO - Epoch: 12, Batch: 620, mean_loss: 0.09593979269266129
2020-11-27 21:45:23,065 - INFO - Epoch: 12, Batch: 630, mean_loss: 0.04900174215435982
2020-11-27 21:45:31,837 - INFO - Epoch: 12, Batch: 640, mean_loss: 0.21297112107276917
2020-11-27 21:45:40,596 - INFO - Epoch: 12, Batch: 650, mean_loss: 0.4296734035015106
2020-11-27 21:45:49,293 - INFO - Epoch: 12, Batch: 660, mean_loss: 0.2035704106092453
2020-11-27 21:45:50,610 - INFO - Completed 12 epochs.
2020-11-27 21:45:54,475 - INFO - Saved model in file saved_model_epoch12_20201127_2126.tar
2020-11-27 21:45:54,475 - INFO - Starting Epoch 13, logging every 10 batches
2020-11-27 21:46:03,183 - INFO - Epoch: 13, Batch: 10, mean_loss: 0.10968977212905884
2020-11-27 21:46:11,894 - INFO - Epoch: 13, Batch: 20, mean_loss: 0.09968873858451843
2020-11-27 21:46:20,609 - INFO - Epoch: 13, Batch: 30, mean_loss: 0.09754472225904465
2020-11-27 21:46:29,315 - INFO - Epoch: 13, Batch: 40, mean_loss: 0.10807063430547714
2020-11-27 21:46:37,991 - INFO - Epoch: 13, Batch: 50, mean_loss: 0.1405351161956787
2020-11-27 21:46:46,744 - INFO - Epoch: 13, Batch: 60, mean_loss: 0.12846551835536957
2020-11-27 21:46:55,452 - INFO - Epoch: 13, Batch: 70, mean_loss: 0.08034835010766983
2020-11-27 21:47:04,145 - INFO - Epoch: 13, Batch: 80, mean_loss: 0.1450919359922409
2020-11-27 21:47:12,858 - INFO - Epoch: 13, Batch: 90, mean_loss: 0.13016127049922943
2020-11-27 21:47:21,595 - INFO - Epoch: 13, Batch: 100, mean_loss: 0.1152428537607193
2020-11-27 21:47:30,274 - INFO - Epoch: 13, Batch: 110, mean_loss: 0.1060585305094719
2020-11-27 21:47:38,973 - INFO - Epoch: 13, Batch: 120, mean_loss: 0.17558613419532776
2020-11-27 21:47:47,688 - INFO - Epoch: 13, Batch: 130, mean_loss: 0.0991189256310463
2020-11-27 21:47:56,430 - INFO - Epoch: 13, Batch: 140, mean_loss: 0.052660077810287476
2020-11-27 21:48:05,135 - INFO - Epoch: 13, Batch: 150, mean_loss: 0.07236196845769882
2020-11-27 21:48:13,822 - INFO - Epoch: 13, Batch: 160, mean_loss: 0.08004651963710785
2020-11-27 21:48:22,558 - INFO - Epoch: 13, Batch: 170, mean_loss: 0.062083493918180466
2020-11-27 21:48:31,276 - INFO - Epoch: 13, Batch: 180, mean_loss: 0.03950795158743858
2020-11-27 21:48:40,005 - INFO - Epoch: 13, Batch: 190, mean_loss: 0.32371023297309875
2020-11-27 21:48:48,705 - INFO - Epoch: 13, Batch: 200, mean_loss: 0.2006257027387619
2020-11-27 21:48:57,412 - INFO - Epoch: 13, Batch: 210, mean_loss: 0.17764416337013245
2020-11-27 21:49:06,118 - INFO - Epoch: 13, Batch: 220, mean_loss: 0.06775378435850143
2020-11-27 21:49:14,862 - INFO - Epoch: 13, Batch: 230, mean_loss: 0.11270015686750412
2020-11-27 21:49:23,586 - INFO - Epoch: 13, Batch: 240, mean_loss: 0.1486402004957199
2020-11-27 21:49:32,342 - INFO - Epoch: 13, Batch: 250, mean_loss: 0.14964543282985687
2020-11-27 21:49:41,080 - INFO - Epoch: 13, Batch: 260, mean_loss: 0.13803395628929138
2020-11-27 21:49:49,811 - INFO - Epoch: 13, Batch: 270, mean_loss: 0.2930251657962799
2020-11-27 21:49:58,507 - INFO - Epoch: 13, Batch: 280, mean_loss: 0.08984866738319397
2020-11-27 21:50:07,229 - INFO - Epoch: 13, Batch: 290, mean_loss: 0.060825180262327194
2020-11-27 21:50:15,951 - INFO - Epoch: 13, Batch: 300, mean_loss: 0.23566845059394836
2020-11-27 21:50:24,668 - INFO - Epoch: 13, Batch: 310, mean_loss: 0.11887919902801514
2020-11-27 21:50:33,389 - INFO - Epoch: 13, Batch: 320, mean_loss: 0.11377262324094772
2020-11-27 21:50:42,102 - INFO - Epoch: 13, Batch: 330, mean_loss: 0.04370613023638725
2020-11-27 21:50:50,814 - INFO - Epoch: 13, Batch: 340, mean_loss: 0.17305707931518555
2020-11-27 21:50:59,522 - INFO - Epoch: 13, Batch: 350, mean_loss: 0.12497353553771973
2020-11-27 21:51:08,238 - INFO - Epoch: 13, Batch: 360, mean_loss: 0.054313041269779205
2020-11-27 21:51:16,940 - INFO - Epoch: 13, Batch: 370, mean_loss: 0.18448801338672638
2020-11-27 21:51:25,679 - INFO - Epoch: 13, Batch: 380, mean_loss: 0.10093490034341812
2020-11-27 21:51:34,427 - INFO - Epoch: 13, Batch: 390, mean_loss: 0.09369045495986938
2020-11-27 21:51:43,150 - INFO - Epoch: 13, Batch: 400, mean_loss: 0.15106883645057678
2020-11-27 21:51:51,842 - INFO - Epoch: 13, Batch: 410, mean_loss: 0.2348264455795288
2020-11-27 21:52:00,541 - INFO - Epoch: 13, Batch: 420, mean_loss: 0.06917020678520203
2020-11-27 21:52:09,258 - INFO - Epoch: 13, Batch: 430, mean_loss: 0.13868899643421173
2020-11-27 21:52:17,968 - INFO - Epoch: 13, Batch: 440, mean_loss: 0.17894047498703003
2020-11-27 21:52:26,696 - INFO - Epoch: 13, Batch: 450, mean_loss: 0.20231901109218597
2020-11-27 21:52:35,429 - INFO - Epoch: 13, Batch: 460, mean_loss: 0.10971706360578537
2020-11-27 21:52:44,160 - INFO - Epoch: 13, Batch: 470, mean_loss: 0.1210758239030838
2020-11-27 21:52:52,871 - INFO - Epoch: 13, Batch: 480, mean_loss: 0.13478650152683258
2020-11-27 21:53:01,574 - INFO - Epoch: 13, Batch: 490, mean_loss: 0.121828094124794
2020-11-27 21:53:10,273 - INFO - Epoch: 13, Batch: 500, mean_loss: 0.11757564544677734
2020-11-27 21:53:18,989 - INFO - Epoch: 13, Batch: 510, mean_loss: 0.5884872674942017
2020-11-27 21:53:27,710 - INFO - Epoch: 13, Batch: 520, mean_loss: 0.59478759765625
2020-11-27 21:53:36,444 - INFO - Epoch: 13, Batch: 530, mean_loss: 0.3386751711368561
2020-11-27 21:53:45,142 - INFO - Epoch: 13, Batch: 540, mean_loss: 0.4815841317176819
2020-11-27 21:53:53,813 - INFO - Epoch: 13, Batch: 550, mean_loss: 0.3499753773212433
2020-11-27 21:54:02,509 - INFO - Epoch: 13, Batch: 560, mean_loss: 0.24950949847698212
2020-11-27 21:54:11,227 - INFO - Epoch: 13, Batch: 570, mean_loss: 0.17931337654590607
2020-11-27 21:54:19,913 - INFO - Epoch: 13, Batch: 580, mean_loss: 0.14569835364818573
2020-11-27 21:54:28,622 - INFO - Epoch: 13, Batch: 590, mean_loss: 0.10491356998682022
2020-11-27 21:54:37,332 - INFO - Epoch: 13, Batch: 600, mean_loss: 0.36278486251831055
2020-11-27 21:54:46,049 - INFO - Epoch: 13, Batch: 610, mean_loss: 0.21964025497436523
2020-11-27 21:54:54,775 - INFO - Epoch: 13, Batch: 620, mean_loss: 0.15655992925167084
2020-11-27 21:55:03,478 - INFO - Epoch: 13, Batch: 630, mean_loss: 0.3186773359775543
2020-11-27 21:55:12,170 - INFO - Epoch: 13, Batch: 640, mean_loss: 0.6164478659629822
2020-11-27 21:55:20,855 - INFO - Epoch: 13, Batch: 650, mean_loss: 0.5349756479263306
2020-11-27 21:55:29,589 - INFO - Epoch: 13, Batch: 660, mean_loss: 0.4469509720802307
2020-11-27 21:55:30,880 - INFO - Completed 13 epochs.
2020-11-27 21:55:34,527 - INFO - Saved model in file saved_model_epoch13_20201127_2126.tar
2020-11-27 21:55:34,527 - INFO - Starting Epoch 14, logging every 10 batches
2020-11-27 21:55:43,254 - INFO - Epoch: 14, Batch: 10, mean_loss: 0.6817073822021484
2020-11-27 21:55:51,963 - INFO - Epoch: 14, Batch: 20, mean_loss: 0.5222258567810059
2020-11-27 21:56:00,681 - INFO - Epoch: 14, Batch: 30, mean_loss: 0.4076950252056122
2020-11-27 21:56:09,410 - INFO - Epoch: 14, Batch: 40, mean_loss: 0.26159653067588806
2020-11-27 21:56:18,084 - INFO - Epoch: 14, Batch: 50, mean_loss: 0.4073958396911621
2020-11-27 21:56:26,779 - INFO - Epoch: 14, Batch: 60, mean_loss: 0.2764922082424164
2020-11-27 21:56:35,461 - INFO - Epoch: 14, Batch: 70, mean_loss: 0.24587860703468323
2020-11-27 21:56:44,182 - INFO - Epoch: 14, Batch: 80, mean_loss: 0.32640764117240906
2020-11-27 21:56:52,872 - INFO - Epoch: 14, Batch: 90, mean_loss: 0.23260942101478577
2020-11-27 21:57:01,582 - INFO - Epoch: 14, Batch: 100, mean_loss: 0.37054938077926636
2020-11-27 21:57:10,263 - INFO - Epoch: 14, Batch: 110, mean_loss: 0.32005831599235535
2020-11-27 21:57:18,970 - INFO - Epoch: 14, Batch: 120, mean_loss: 0.35932832956314087
2020-11-27 21:57:27,689 - INFO - Epoch: 14, Batch: 130, mean_loss: 0.32980552315711975
2020-11-27 21:57:36,386 - INFO - Epoch: 14, Batch: 140, mean_loss: 0.3616951107978821
2020-11-27 21:57:45,096 - INFO - Epoch: 14, Batch: 150, mean_loss: 0.33250224590301514
2020-11-27 21:57:53,782 - INFO - Epoch: 14, Batch: 160, mean_loss: 0.3633742332458496
2020-11-27 21:58:02,499 - INFO - Epoch: 14, Batch: 170, mean_loss: 0.3728582561016083
2020-11-27 21:58:11,206 - INFO - Epoch: 14, Batch: 180, mean_loss: 0.3388392925262451
2020-11-27 21:58:19,931 - INFO - Epoch: 14, Batch: 190, mean_loss: 0.3366810381412506
2020-11-27 21:58:28,645 - INFO - Epoch: 14, Batch: 200, mean_loss: 0.24438433349132538
