2020-11-29 03:08:06,942 - INFO - Starting Training
2020-11-29 03:08:07,673 - INFO - Loaded dataset from: train_data_28Nov_distilbert.pickle
2020-11-29 03:08:07,673 - INFO - Number of records: 10986
2020-11-29 03:08:07,674 - INFO - Loading model: distilbert-base-uncased
2020-11-29 03:08:12,337 - INFO - Moving model to device
2020-11-29 03:08:12,338 - INFO - Device: cuda
2020-11-29 03:08:14,991 - INFO - Learning Rate: 1e-05
2020-11-29 03:08:14,992 - INFO - Commencing Training
2020-11-29 03:08:14,992 - INFO - Batches per Epoch: 686.625
2020-11-29 03:08:14,992 - INFO - Total GPU memory available (MiB): 16.274294360343184
2020-11-29 03:08:14,992 - INFO - Cross Entropy Loss Weights: [1, 4]
2020-11-29 03:08:14,992 - INFO - Starting Epoch 1, logging every 10 batches
2020-11-29 03:08:48,990 - INFO - Starting Training
2020-11-29 03:08:49,723 - INFO - Loaded dataset from: train_data_28Nov_distilbert.pickle
2020-11-29 03:08:49,723 - INFO - Number of records: 10986
2020-11-29 03:08:49,724 - INFO - Loading model: distilbert-base-uncased
2020-11-29 03:08:52,636 - INFO - Moving model to device
2020-11-29 03:08:52,637 - INFO - Device: cuda
2020-11-29 03:08:55,242 - INFO - Learning Rate: 1e-05
2020-11-29 03:08:55,243 - INFO - Commencing Training
2020-11-29 03:08:55,243 - INFO - Batches per Epoch: 686.625
2020-11-29 03:08:55,243 - INFO - Total GPU memory available (MiB): 16.274294360343184
2020-11-29 03:08:55,243 - INFO - Cross Entropy Loss Weights: [1, 4]
2020-11-29 03:08:55,243 - INFO - Starting Epoch 1, logging every 10 batches
2020-11-29 03:16:13,451 - INFO - Epoch: 2, Batch: 300, mean_loss: 0.4349527955055237
2020-11-29 03:16:17,820 - INFO - Epoch: 2, Batch: 310, mean_loss: 0.43995925784111023
2020-11-29 03:16:22,186 - INFO - Epoch: 2, Batch: 320, mean_loss: 0.4161347448825836
2020-11-29 03:16:26,560 - INFO - Epoch: 2, Batch: 330, mean_loss: 0.34473299980163574
2020-11-29 03:16:30,935 - INFO - Epoch: 2, Batch: 340, mean_loss: 0.449702650308609
2020-11-29 03:16:35,315 - INFO - Epoch: 2, Batch: 350, mean_loss: 0.46425125002861023
2020-11-29 03:16:39,683 - INFO - Epoch: 2, Batch: 360, mean_loss: 0.2913430333137512
2020-11-29 03:16:44,056 - INFO - Epoch: 2, Batch: 370, mean_loss: 0.34147629141807556
2020-11-29 03:16:48,430 - INFO - Epoch: 2, Batch: 380, mean_loss: 0.4147263169288635
2020-11-29 03:16:52,797 - INFO - Epoch: 2, Batch: 390, mean_loss: 0.2548099458217621
2020-11-29 03:16:57,172 - INFO - Epoch: 2, Batch: 400, mean_loss: 0.37516701221466064
2020-11-29 03:17:01,544 - INFO - Epoch: 2, Batch: 410, mean_loss: 0.3870244026184082
2020-11-29 03:17:05,918 - INFO - Epoch: 2, Batch: 420, mean_loss: 0.2948492467403412
2020-11-29 03:17:10,301 - INFO - Epoch: 2, Batch: 430, mean_loss: 0.3855593502521515
2020-11-29 03:17:14,687 - INFO - Epoch: 2, Batch: 440, mean_loss: 0.38366928696632385
2020-11-29 03:17:19,056 - INFO - Epoch: 2, Batch: 450, mean_loss: 0.3459838032722473
2020-11-29 03:17:23,430 - INFO - Epoch: 2, Batch: 460, mean_loss: 0.40269526839256287
2020-11-29 03:17:27,805 - INFO - Epoch: 2, Batch: 470, mean_loss: 0.42303547263145447
2020-11-29 03:17:32,176 - INFO - Epoch: 2, Batch: 480, mean_loss: 0.396810382604599
2020-11-29 03:17:36,544 - INFO - Epoch: 2, Batch: 490, mean_loss: 0.428903192281723
2020-11-29 03:17:40,917 - INFO - Epoch: 2, Batch: 500, mean_loss: 0.3621203601360321
2020-11-29 03:17:45,310 - INFO - Epoch: 2, Batch: 510, mean_loss: 0.31671079993247986
2020-11-29 03:17:49,699 - INFO - Epoch: 2, Batch: 520, mean_loss: 0.3541320264339447
2020-11-29 03:17:54,075 - INFO - Epoch: 2, Batch: 530, mean_loss: 0.3795165717601776
2020-11-29 03:17:58,460 - INFO - Epoch: 2, Batch: 540, mean_loss: 0.38398316502571106
2020-11-29 03:18:02,837 - INFO - Epoch: 2, Batch: 550, mean_loss: 0.42393922805786133
2020-11-29 03:18:07,211 - INFO - Epoch: 2, Batch: 560, mean_loss: 0.4107179343700409
2020-11-29 03:18:11,591 - INFO - Epoch: 2, Batch: 570, mean_loss: 0.39489078521728516
2020-11-29 03:18:15,966 - INFO - Epoch: 2, Batch: 580, mean_loss: 0.2907145619392395
2020-11-29 03:18:20,345 - INFO - Epoch: 2, Batch: 590, mean_loss: 0.5169960260391235
2020-11-29 03:18:24,725 - INFO - Epoch: 2, Batch: 600, mean_loss: 0.3012849986553192
2020-11-29 03:18:29,098 - INFO - Epoch: 2, Batch: 610, mean_loss: 0.319646418094635
2020-11-29 03:18:33,465 - INFO - Epoch: 2, Batch: 620, mean_loss: 0.3831769824028015
2020-11-29 03:18:37,834 - INFO - Epoch: 2, Batch: 630, mean_loss: 0.29623398184776306
2020-11-29 03:18:42,214 - INFO - Epoch: 2, Batch: 640, mean_loss: 0.3028947114944458
2020-11-29 03:18:46,583 - INFO - Epoch: 2, Batch: 650, mean_loss: 0.34602734446525574
2020-11-29 03:18:50,948 - INFO - Epoch: 2, Batch: 660, mean_loss: 0.32724282145500183
2020-11-29 03:18:55,326 - INFO - Epoch: 2, Batch: 670, mean_loss: 0.3604009747505188
2020-11-29 03:18:59,702 - INFO - Epoch: 2, Batch: 680, mean_loss: 0.4473324716091156
2020-11-29 03:19:02,616 - INFO - Completed 2 epochs.
2020-11-29 03:19:04,340 - INFO - Saved model in file saved_model_epoch2_20201129_0308.tar
2020-11-29 03:19:04,340 - INFO - Starting Epoch 3, logging every 10 batches
2020-11-29 03:19:08,712 - INFO - Epoch: 3, Batch: 10, mean_loss: 0.3543485105037689
2020-11-29 03:19:13,083 - INFO - Epoch: 3, Batch: 20, mean_loss: 0.31877556443214417
2020-11-29 03:19:17,455 - INFO - Epoch: 3, Batch: 30, mean_loss: 0.3717573285102844
2020-11-29 03:19:21,828 - INFO - Epoch: 3, Batch: 40, mean_loss: 0.28953444957733154
2020-11-29 03:19:26,203 - INFO - Epoch: 3, Batch: 50, mean_loss: 0.30126917362213135
2020-11-29 03:19:30,572 - INFO - Epoch: 3, Batch: 60, mean_loss: 0.35104498267173767
2020-11-29 03:19:34,946 - INFO - Epoch: 3, Batch: 70, mean_loss: 0.24976201355457306
2020-11-29 03:19:39,323 - INFO - Epoch: 3, Batch: 80, mean_loss: 0.36328086256980896
2020-11-29 03:19:43,691 - INFO - Epoch: 3, Batch: 90, mean_loss: 0.32821041345596313
2020-11-29 03:19:48,064 - INFO - Epoch: 3, Batch: 100, mean_loss: 0.2845233082771301
2020-11-29 03:19:52,445 - INFO - Epoch: 3, Batch: 110, mean_loss: 0.22340552508831024
2020-11-29 03:19:56,818 - INFO - Epoch: 3, Batch: 120, mean_loss: 0.3391360938549042
2020-11-29 03:20:01,190 - INFO - Epoch: 3, Batch: 130, mean_loss: 0.22034168243408203
2020-11-29 03:20:05,563 - INFO - Epoch: 3, Batch: 140, mean_loss: 0.2583405673503876
2020-11-29 03:20:09,936 - INFO - Epoch: 3, Batch: 150, mean_loss: 0.28901606798171997
2020-11-29 03:20:14,305 - INFO - Epoch: 3, Batch: 160, mean_loss: 0.29729992151260376
2020-11-29 03:20:18,677 - INFO - Epoch: 3, Batch: 170, mean_loss: 0.27061983942985535
2020-11-29 03:20:23,052 - INFO - Epoch: 3, Batch: 180, mean_loss: 0.158827543258667
2020-11-29 03:20:27,427 - INFO - Epoch: 3, Batch: 190, mean_loss: 0.34153568744659424
2020-11-29 03:20:31,801 - INFO - Epoch: 3, Batch: 200, mean_loss: 0.2776740491390228
2020-11-29 03:20:36,171 - INFO - Epoch: 3, Batch: 210, mean_loss: 0.1949845254421234
2020-11-29 03:20:40,550 - INFO - Epoch: 3, Batch: 220, mean_loss: 0.19837871193885803
2020-11-29 03:20:44,929 - INFO - Epoch: 3, Batch: 230, mean_loss: 0.22407940030097961
2020-11-29 03:20:49,302 - INFO - Epoch: 3, Batch: 240, mean_loss: 0.2589956223964691
2020-11-29 03:20:53,678 - INFO - Epoch: 3, Batch: 250, mean_loss: 0.340602844953537
2020-11-29 03:20:58,052 - INFO - Epoch: 3, Batch: 260, mean_loss: 0.28253164887428284
2020-11-29 03:21:02,427 - INFO - Epoch: 3, Batch: 270, mean_loss: 0.34767013788223267
2020-11-29 03:21:06,804 - INFO - Epoch: 3, Batch: 280, mean_loss: 0.2967970669269562
2020-11-29 03:21:11,189 - INFO - Epoch: 3, Batch: 290, mean_loss: 0.21424508094787598
2020-11-29 03:21:15,557 - INFO - Epoch: 3, Batch: 300, mean_loss: 0.2944762408733368
2020-11-29 03:21:19,926 - INFO - Epoch: 3, Batch: 310, mean_loss: 0.33526530861854553
2020-11-29 03:21:24,293 - INFO - Epoch: 3, Batch: 320, mean_loss: 0.24849005043506622
2020-11-29 03:21:28,664 - INFO - Epoch: 3, Batch: 330, mean_loss: 0.27823561429977417
2020-11-29 03:21:33,046 - INFO - Epoch: 3, Batch: 340, mean_loss: 0.327949196100235
2020-11-29 03:21:37,414 - INFO - Epoch: 3, Batch: 350, mean_loss: 0.26308754086494446
2020-11-29 03:21:41,789 - INFO - Epoch: 3, Batch: 360, mean_loss: 0.28743767738342285
2020-11-29 03:21:46,161 - INFO - Epoch: 3, Batch: 370, mean_loss: 0.21336324512958527
2020-11-29 03:21:50,537 - INFO - Epoch: 3, Batch: 380, mean_loss: 0.26130375266075134
2020-11-29 03:21:54,907 - INFO - Epoch: 3, Batch: 390, mean_loss: 0.42856094241142273
2020-11-29 03:21:59,290 - INFO - Epoch: 3, Batch: 400, mean_loss: 0.24652612209320068
2020-11-29 03:22:03,659 - INFO - Epoch: 3, Batch: 410, mean_loss: 0.33761245012283325
2020-11-29 03:22:08,032 - INFO - Epoch: 3, Batch: 420, mean_loss: 0.21434378623962402
2020-11-29 03:22:12,405 - INFO - Epoch: 3, Batch: 430, mean_loss: 0.2295321673154831
2020-11-29 03:22:16,782 - INFO - Epoch: 3, Batch: 440, mean_loss: 0.30044588446617126
2020-11-29 03:22:21,156 - INFO - Epoch: 3, Batch: 450, mean_loss: 0.2764720916748047
2020-11-29 03:22:25,529 - INFO - Epoch: 3, Batch: 460, mean_loss: 0.23101043701171875
2020-11-29 03:22:29,908 - INFO - Epoch: 3, Batch: 470, mean_loss: 0.29659345746040344
2020-11-29 03:22:34,285 - INFO - Epoch: 3, Batch: 480, mean_loss: 0.21457500755786896
2020-11-29 03:22:38,662 - INFO - Epoch: 3, Batch: 490, mean_loss: 0.23109400272369385
2020-11-29 03:22:43,038 - INFO - Epoch: 3, Batch: 500, mean_loss: 0.27824434638023376
2020-11-29 03:22:47,406 - INFO - Epoch: 3, Batch: 510, mean_loss: 0.23682895302772522
2020-11-29 03:22:51,780 - INFO - Epoch: 3, Batch: 520, mean_loss: 0.23964345455169678
2020-11-29 03:22:56,149 - INFO - Epoch: 3, Batch: 530, mean_loss: 0.254062294960022
2020-11-29 03:23:00,519 - INFO - Epoch: 3, Batch: 540, mean_loss: 0.33636710047721863
2020-11-29 03:23:04,882 - INFO - Epoch: 3, Batch: 550, mean_loss: 0.26816630363464355
2020-11-29 03:23:09,251 - INFO - Epoch: 3, Batch: 560, mean_loss: 0.24493661522865295
2020-11-29 03:23:13,622 - INFO - Epoch: 3, Batch: 570, mean_loss: 0.28338444232940674
2020-11-29 03:23:17,998 - INFO - Epoch: 3, Batch: 580, mean_loss: 0.20794235169887543
2020-11-29 03:23:22,374 - INFO - Epoch: 3, Batch: 590, mean_loss: 0.39607033133506775
2020-11-29 03:23:26,748 - INFO - Epoch: 3, Batch: 600, mean_loss: 0.23200078308582306
2020-11-29 03:23:31,127 - INFO - Epoch: 3, Batch: 610, mean_loss: 0.3536547124385834
2020-11-29 03:23:35,500 - INFO - Epoch: 3, Batch: 620, mean_loss: 0.2643691897392273
2020-11-29 03:23:39,873 - INFO - Epoch: 3, Batch: 630, mean_loss: 0.2674834430217743
2020-11-29 03:23:44,244 - INFO - Epoch: 3, Batch: 640, mean_loss: 0.23828664422035217
2020-11-29 03:23:48,619 - INFO - Epoch: 3, Batch: 650, mean_loss: 0.358500599861145
2020-11-29 03:23:52,991 - INFO - Epoch: 3, Batch: 660, mean_loss: 0.20772401988506317
2020-11-29 03:23:57,366 - INFO - Epoch: 3, Batch: 670, mean_loss: 0.34642553329467773
2020-11-29 03:24:01,738 - INFO - Epoch: 3, Batch: 680, mean_loss: 0.28464844822883606
2020-11-29 03:24:04,654 - INFO - Completed 3 epochs.
2020-11-29 03:24:06,387 - INFO - Saved model in file saved_model_epoch3_20201129_0308.tar
2020-11-29 03:24:06,388 - INFO - Starting Epoch 4, logging every 10 batches
2020-11-29 03:24:10,764 - INFO - Epoch: 4, Batch: 10, mean_loss: 0.15999823808670044
2020-11-29 03:24:15,144 - INFO - Epoch: 4, Batch: 20, mean_loss: 0.2299060821533203
2020-11-29 03:24:19,514 - INFO - Epoch: 4, Batch: 30, mean_loss: 0.21340827643871307
2020-11-29 03:24:23,884 - INFO - Epoch: 4, Batch: 40, mean_loss: 0.2196100950241089
2020-11-29 03:24:28,258 - INFO - Epoch: 4, Batch: 50, mean_loss: 0.21232031285762787
2020-11-29 03:24:32,636 - INFO - Epoch: 4, Batch: 60, mean_loss: 0.20307159423828125
2020-11-29 03:24:37,009 - INFO - Epoch: 4, Batch: 70, mean_loss: 0.28120580315589905
2020-11-29 03:24:41,396 - INFO - Epoch: 4, Batch: 80, mean_loss: 0.2450132817029953
2020-11-29 03:24:45,775 - INFO - Epoch: 4, Batch: 90, mean_loss: 0.24925504624843597
2020-11-29 03:24:50,144 - INFO - Epoch: 4, Batch: 100, mean_loss: 0.15969102084636688
2020-11-29 03:24:54,513 - INFO - Epoch: 4, Batch: 110, mean_loss: 0.22835767269134521
2020-11-29 03:24:58,889 - INFO - Epoch: 4, Batch: 120, mean_loss: 0.21183590590953827
2020-11-29 03:25:03,263 - INFO - Epoch: 4, Batch: 130, mean_loss: 0.1879279464483261
2020-11-29 03:25:07,634 - INFO - Epoch: 4, Batch: 140, mean_loss: 0.13767415285110474
2020-11-29 03:25:12,009 - INFO - Epoch: 4, Batch: 150, mean_loss: 0.2323567420244217
2020-11-29 03:25:16,368 - INFO - Epoch: 4, Batch: 160, mean_loss: 0.19169406592845917
2020-11-29 03:25:20,735 - INFO - Epoch: 4, Batch: 170, mean_loss: 0.19749297201633453
2020-11-29 03:25:25,105 - INFO - Epoch: 4, Batch: 180, mean_loss: 0.24818430840969086
2020-11-29 03:25:29,468 - INFO - Epoch: 4, Batch: 190, mean_loss: 0.16363410651683807
2020-11-29 03:25:33,846 - INFO - Epoch: 4, Batch: 200, mean_loss: 0.22887001931667328
2020-11-29 03:25:38,208 - INFO - Epoch: 4, Batch: 210, mean_loss: 0.21737106144428253
2020-11-29 03:25:42,579 - INFO - Epoch: 4, Batch: 220, mean_loss: 0.18654181063175201
2020-11-29 03:25:46,949 - INFO - Epoch: 4, Batch: 230, mean_loss: 0.20611487329006195
2020-11-29 03:25:51,311 - INFO - Epoch: 4, Batch: 240, mean_loss: 0.1954565942287445
2020-11-29 03:25:55,683 - INFO - Epoch: 4, Batch: 250, mean_loss: 0.19095632433891296
2020-11-29 03:26:00,059 - INFO - Epoch: 4, Batch: 260, mean_loss: 0.1300775408744812
2020-11-29 03:26:04,424 - INFO - Epoch: 4, Batch: 270, mean_loss: 0.1735759973526001
2020-11-29 03:26:08,792 - INFO - Epoch: 4, Batch: 280, mean_loss: 0.1634303778409958
2020-11-29 03:26:13,163 - INFO - Epoch: 4, Batch: 290, mean_loss: 0.12467920035123825
2020-11-29 03:26:17,540 - INFO - Epoch: 4, Batch: 300, mean_loss: 0.203871488571167
2020-11-29 03:26:21,914 - INFO - Epoch: 4, Batch: 310, mean_loss: 0.1673445999622345
