2020-11-29 03:35:24,477 - INFO - Starting Training
2020-11-29 03:35:25,204 - INFO - Loaded dataset from: train_data_28Nov_distilbert.pickle
2020-11-29 03:35:25,204 - INFO - Number of records: 10986
2020-11-29 03:35:25,205 - INFO - Loading model: distilbert-base-uncased
2020-11-29 03:35:28,248 - INFO - Updating model state from file saved_model_epoch5_20201129_0308.tar.
2020-11-29 03:35:28,249 - INFO - Current Directory/home/jupyter/disk2/Distilbert/with_titles_and_weights
2020-11-29 03:35:31,295 - INFO - Model has been trained for 5 epochs.
2020-11-29 03:35:31,295 - INFO - Moving model to device
2020-11-29 03:35:31,295 - INFO - Device: cuda
2020-11-29 03:35:31,356 - INFO - Learning Rate: 1e-05
2020-11-29 03:35:31,356 - INFO - Updating optimizer state from file saved_model_epoch5_20201129_0308.tar.
2020-11-29 03:35:31,382 - INFO - Commencing Training
2020-11-29 03:35:31,383 - INFO - Batches per Epoch: 343.3125
2020-11-29 03:35:31,383 - INFO - Total GPU memory available (MiB): 16.274294360343184
2020-11-29 03:35:31,383 - INFO - Cross Entropy Loss Weights: [1, 4]
2020-11-29 03:35:31,383 - INFO - Starting Epoch 6, logging every 10 batches
2020-11-29 03:40:08,750 - INFO - Epoch: 6, Batch: 330, mean_loss: 0.06222439557313919
2020-11-29 03:40:17,156 - INFO - Epoch: 6, Batch: 340, mean_loss: 0.08264215290546417
2020-11-29 03:40:19,972 - INFO - Completed 6 epochs.
2020-11-29 03:40:22,019 - INFO - Saved model in file saved_model_epoch6_20201129_0335.tar
2020-11-29 03:40:22,019 - INFO - Starting Epoch 7, logging every 10 batches
2020-11-29 03:40:30,430 - INFO - Epoch: 7, Batch: 10, mean_loss: 0.05025889351963997
2020-11-29 03:40:38,831 - INFO - Epoch: 7, Batch: 20, mean_loss: 0.03952467069029808
2020-11-29 03:40:47,237 - INFO - Epoch: 7, Batch: 30, mean_loss: 0.06711012870073318
2020-11-29 03:40:55,628 - INFO - Epoch: 7, Batch: 40, mean_loss: 0.041933462023735046
2020-11-29 03:41:04,020 - INFO - Epoch: 7, Batch: 50, mean_loss: 0.04536089301109314
2020-11-29 03:41:12,422 - INFO - Epoch: 7, Batch: 60, mean_loss: 0.046398963779211044
2020-11-29 03:41:20,822 - INFO - Epoch: 7, Batch: 70, mean_loss: 0.05698942765593529
2020-11-29 03:41:29,226 - INFO - Epoch: 7, Batch: 80, mean_loss: 0.0801934078335762
2020-11-29 03:41:37,619 - INFO - Epoch: 7, Batch: 90, mean_loss: 0.07579343765974045
2020-11-29 03:41:46,013 - INFO - Epoch: 7, Batch: 100, mean_loss: 0.03683922812342644
2020-11-29 03:41:54,407 - INFO - Epoch: 7, Batch: 110, mean_loss: 0.041144706308841705
2020-11-29 03:42:02,804 - INFO - Epoch: 7, Batch: 120, mean_loss: 0.060614753514528275
2020-11-29 03:42:11,206 - INFO - Epoch: 7, Batch: 130, mean_loss: 0.06454174965620041
2020-11-29 03:42:19,610 - INFO - Epoch: 7, Batch: 140, mean_loss: 0.044885940849781036
2020-11-29 03:42:28,011 - INFO - Epoch: 7, Batch: 150, mean_loss: 0.05290142446756363
2020-11-29 03:42:36,407 - INFO - Epoch: 7, Batch: 160, mean_loss: 0.05887831375002861
2020-11-29 03:42:44,804 - INFO - Epoch: 7, Batch: 170, mean_loss: 0.1270654946565628
2020-11-29 03:42:53,203 - INFO - Epoch: 7, Batch: 180, mean_loss: 0.09038006514310837
2020-11-29 03:43:01,609 - INFO - Epoch: 7, Batch: 190, mean_loss: 0.0713653638958931
2020-11-29 03:43:10,011 - INFO - Epoch: 7, Batch: 200, mean_loss: 0.08085460215806961
2020-11-29 03:43:18,413 - INFO - Epoch: 7, Batch: 210, mean_loss: 0.06835801899433136
2020-11-29 03:43:26,818 - INFO - Epoch: 7, Batch: 220, mean_loss: 0.04122360050678253
2020-11-29 03:43:35,224 - INFO - Epoch: 7, Batch: 230, mean_loss: 0.04202667623758316
2020-11-29 03:43:43,622 - INFO - Epoch: 7, Batch: 240, mean_loss: 0.050879187881946564
2020-11-29 03:43:52,025 - INFO - Epoch: 7, Batch: 250, mean_loss: 0.07130718231201172
2020-11-29 03:44:00,446 - INFO - Epoch: 7, Batch: 260, mean_loss: 0.04214402288198471
2020-11-29 03:44:08,851 - INFO - Epoch: 7, Batch: 270, mean_loss: 0.05494798347353935
2020-11-29 03:44:17,255 - INFO - Epoch: 7, Batch: 280, mean_loss: 0.07199631631374359
2020-11-29 03:44:25,651 - INFO - Epoch: 7, Batch: 290, mean_loss: 0.08341503143310547
2020-11-29 03:44:34,049 - INFO - Epoch: 7, Batch: 300, mean_loss: 0.07296301424503326
2020-11-29 03:44:42,454 - INFO - Epoch: 7, Batch: 310, mean_loss: 0.05806761607527733
2020-11-29 03:44:50,854 - INFO - Epoch: 7, Batch: 320, mean_loss: 0.08396552503108978
2020-11-29 03:44:59,263 - INFO - Epoch: 7, Batch: 330, mean_loss: 0.06252721697092056
2020-11-29 03:45:07,672 - INFO - Epoch: 7, Batch: 340, mean_loss: 0.09412810951471329
2020-11-29 03:45:10,490 - INFO - Completed 7 epochs.
2020-11-29 03:45:12,563 - INFO - Saved model in file saved_model_epoch7_20201129_0335.tar
2020-11-29 03:45:12,563 - INFO - Starting Epoch 8, logging every 10 batches
2020-11-29 03:45:20,971 - INFO - Epoch: 8, Batch: 10, mean_loss: 0.04961930960416794
2020-11-29 03:45:29,381 - INFO - Epoch: 8, Batch: 20, mean_loss: 0.026497388258576393
2020-11-29 03:45:37,784 - INFO - Epoch: 8, Batch: 30, mean_loss: 0.053540170192718506
2020-11-29 03:45:46,188 - INFO - Epoch: 8, Batch: 40, mean_loss: 0.05086198076605797
2020-11-29 03:45:54,577 - INFO - Epoch: 8, Batch: 50, mean_loss: 0.03097367100417614
2020-11-29 03:46:02,969 - INFO - Epoch: 8, Batch: 60, mean_loss: 0.029980842024087906
2020-11-29 03:46:11,368 - INFO - Epoch: 8, Batch: 70, mean_loss: 0.051264017820358276
2020-11-29 03:46:19,761 - INFO - Epoch: 8, Batch: 80, mean_loss: 0.02695455588400364
2020-11-29 03:46:28,158 - INFO - Epoch: 8, Batch: 90, mean_loss: 0.04545172303915024
2020-11-29 03:46:36,554 - INFO - Epoch: 8, Batch: 100, mean_loss: 0.038134124130010605
2020-11-29 03:46:44,957 - INFO - Epoch: 8, Batch: 110, mean_loss: 0.05747927352786064
2020-11-29 03:46:53,353 - INFO - Epoch: 8, Batch: 120, mean_loss: 0.0641268938779831
2020-11-29 03:47:01,748 - INFO - Epoch: 8, Batch: 130, mean_loss: 0.041778769344091415
2020-11-29 03:47:10,142 - INFO - Epoch: 8, Batch: 140, mean_loss: 0.03906729817390442
2020-11-29 03:47:18,536 - INFO - Epoch: 8, Batch: 150, mean_loss: 0.05553537607192993
2020-11-29 03:47:26,921 - INFO - Epoch: 8, Batch: 160, mean_loss: 0.044233765453100204
2020-11-29 03:47:35,333 - INFO - Epoch: 8, Batch: 170, mean_loss: 0.04090525582432747
2020-11-29 03:47:43,730 - INFO - Epoch: 8, Batch: 180, mean_loss: 0.06032693013548851
2020-11-29 03:47:52,123 - INFO - Epoch: 8, Batch: 190, mean_loss: 0.045098986476659775
2020-11-29 03:48:00,520 - INFO - Epoch: 8, Batch: 200, mean_loss: 0.04229165241122246
2020-11-29 03:48:08,921 - INFO - Epoch: 8, Batch: 210, mean_loss: 0.046187713742256165
2020-11-29 03:48:17,319 - INFO - Epoch: 8, Batch: 220, mean_loss: 0.05854150280356407
2020-11-29 03:48:25,712 - INFO - Epoch: 8, Batch: 230, mean_loss: 0.029741434380412102
2020-11-29 03:48:34,105 - INFO - Epoch: 8, Batch: 240, mean_loss: 0.04187389835715294
2020-11-29 03:48:42,511 - INFO - Epoch: 8, Batch: 250, mean_loss: 0.053075648844242096
2020-11-29 03:48:50,913 - INFO - Epoch: 8, Batch: 260, mean_loss: 0.05742619186639786
2020-11-29 03:48:59,324 - INFO - Epoch: 8, Batch: 270, mean_loss: 0.059682298451662064
2020-11-29 03:49:07,726 - INFO - Epoch: 8, Batch: 280, mean_loss: 0.056732118129730225
2020-11-29 03:49:16,128 - INFO - Epoch: 8, Batch: 290, mean_loss: 0.07883895933628082
2020-11-29 03:49:24,531 - INFO - Epoch: 8, Batch: 300, mean_loss: 0.1256396770477295
2020-11-29 03:49:32,945 - INFO - Epoch: 8, Batch: 310, mean_loss: 0.05737365409731865
2020-11-29 03:49:41,338 - INFO - Epoch: 8, Batch: 320, mean_loss: 0.08207865804433823
2020-11-29 03:49:49,732 - INFO - Epoch: 8, Batch: 330, mean_loss: 0.05072866752743721
2020-11-29 03:49:58,132 - INFO - Epoch: 8, Batch: 340, mean_loss: 0.03925280272960663
2020-11-29 03:50:00,945 - INFO - Completed 8 epochs.
2020-11-29 03:50:02,970 - INFO - Saved model in file saved_model_epoch8_20201129_0335.tar
2020-11-29 03:50:02,970 - INFO - Starting Epoch 9, logging every 10 batches
2020-11-29 03:50:11,377 - INFO - Epoch: 9, Batch: 10, mean_loss: 0.09852536767721176
2020-11-29 03:50:19,782 - INFO - Epoch: 9, Batch: 20, mean_loss: 0.047284048050642014
2020-11-29 03:50:28,186 - INFO - Epoch: 9, Batch: 30, mean_loss: 0.035592272877693176
2020-11-29 03:50:36,596 - INFO - Epoch: 9, Batch: 40, mean_loss: 0.03583505377173424
2020-11-29 03:50:45,002 - INFO - Epoch: 9, Batch: 50, mean_loss: 0.0809626579284668
2020-11-29 03:50:53,400 - INFO - Epoch: 9, Batch: 60, mean_loss: 0.0312734879553318
2020-11-29 03:51:01,799 - INFO - Epoch: 9, Batch: 70, mean_loss: 0.09417722374200821
2020-11-29 03:51:10,197 - INFO - Epoch: 9, Batch: 80, mean_loss: 0.03476455435156822
2020-11-29 03:51:18,599 - INFO - Epoch: 9, Batch: 90, mean_loss: 0.030950341373682022
2020-11-29 03:51:27,010 - INFO - Epoch: 9, Batch: 100, mean_loss: 0.03322884067893028
2020-11-29 03:51:35,421 - INFO - Epoch: 9, Batch: 110, mean_loss: 0.05332517623901367
2020-11-29 03:51:43,818 - INFO - Epoch: 9, Batch: 120, mean_loss: 0.03756653890013695
2020-11-29 03:51:52,235 - INFO - Epoch: 9, Batch: 130, mean_loss: 0.04542459920048714
2020-11-29 03:52:00,641 - INFO - Epoch: 9, Batch: 140, mean_loss: 0.049552641808986664
2020-11-29 03:52:09,048 - INFO - Epoch: 9, Batch: 150, mean_loss: 0.025474151596426964
2020-11-29 03:52:17,439 - INFO - Epoch: 9, Batch: 160, mean_loss: 0.018522458150982857
2020-11-29 03:52:25,850 - INFO - Epoch: 9, Batch: 170, mean_loss: 0.02851395681500435
2020-11-29 03:52:34,252 - INFO - Epoch: 9, Batch: 180, mean_loss: 0.04516347125172615
2020-11-29 03:52:42,667 - INFO - Epoch: 9, Batch: 190, mean_loss: 0.014555568806827068
2020-11-29 03:52:51,067 - INFO - Epoch: 9, Batch: 200, mean_loss: 0.027230987325310707
2020-11-29 03:52:59,460 - INFO - Epoch: 9, Batch: 210, mean_loss: 0.037946995347738266
2020-11-29 03:53:07,855 - INFO - Epoch: 9, Batch: 220, mean_loss: 0.05153411626815796
2020-11-29 03:53:16,252 - INFO - Epoch: 9, Batch: 230, mean_loss: 0.043089184910058975
2020-11-29 03:53:24,643 - INFO - Epoch: 9, Batch: 240, mean_loss: 0.030010053887963295
2020-11-29 03:53:33,039 - INFO - Epoch: 9, Batch: 250, mean_loss: 0.04876232147216797
2020-11-29 03:53:41,437 - INFO - Epoch: 9, Batch: 260, mean_loss: 0.03808879107236862
2020-11-29 03:53:49,832 - INFO - Epoch: 9, Batch: 270, mean_loss: 0.03412177041172981
2020-11-29 03:53:58,230 - INFO - Epoch: 9, Batch: 280, mean_loss: 0.02223927341401577
2020-11-29 03:54:06,637 - INFO - Epoch: 9, Batch: 290, mean_loss: 0.0468774251639843
2020-11-29 03:54:15,038 - INFO - Epoch: 9, Batch: 300, mean_loss: 0.04077157750725746
2020-11-29 03:54:23,432 - INFO - Epoch: 9, Batch: 310, mean_loss: 0.041903167963027954
2020-11-29 03:54:31,842 - INFO - Epoch: 9, Batch: 320, mean_loss: 0.04677361249923706
2020-11-29 03:54:40,250 - INFO - Epoch: 9, Batch: 330, mean_loss: 0.07495027780532837
2020-11-29 03:54:48,656 - INFO - Epoch: 9, Batch: 340, mean_loss: 0.029114676639437675
2020-11-29 03:54:51,469 - INFO - Completed 9 epochs.
2020-11-29 03:54:53,493 - INFO - Saved model in file saved_model_epoch9_20201129_0335.tar
2020-11-29 03:54:53,493 - INFO - Starting Epoch 10, logging every 10 batches
2020-11-29 03:55:01,901 - INFO - Epoch: 10, Batch: 10, mean_loss: 0.02111770398914814
2020-11-29 03:55:10,303 - INFO - Epoch: 10, Batch: 20, mean_loss: 0.03503495082259178
2020-11-29 03:55:18,705 - INFO - Epoch: 10, Batch: 30, mean_loss: 0.020411387085914612
2020-11-29 03:55:27,119 - INFO - Epoch: 10, Batch: 40, mean_loss: 0.03859030082821846
2020-11-29 03:55:35,518 - INFO - Epoch: 10, Batch: 50, mean_loss: 0.05758369714021683
2020-11-29 03:55:43,911 - INFO - Epoch: 10, Batch: 60, mean_loss: 0.030443860217928886
2020-11-29 03:55:52,322 - INFO - Epoch: 10, Batch: 70, mean_loss: 0.0530506856739521
2020-11-29 03:56:00,716 - INFO - Epoch: 10, Batch: 80, mean_loss: 0.03673022985458374
2020-11-29 03:56:09,134 - INFO - Epoch: 10, Batch: 90, mean_loss: 0.04345996305346489
2020-11-29 03:56:17,536 - INFO - Epoch: 10, Batch: 100, mean_loss: 0.0257702823728323
2020-11-29 03:56:25,934 - INFO - Epoch: 10, Batch: 110, mean_loss: 0.03163711726665497
2020-11-29 03:56:34,341 - INFO - Epoch: 10, Batch: 120, mean_loss: 0.022189760580658913
2020-11-29 03:56:42,743 - INFO - Epoch: 10, Batch: 130, mean_loss: 0.019068701192736626
2020-11-29 03:56:51,139 - INFO - Epoch: 10, Batch: 140, mean_loss: 0.027429064735770226
2020-11-29 03:56:59,542 - INFO - Epoch: 10, Batch: 150, mean_loss: 0.06885450333356857
2020-11-29 03:57:07,951 - INFO - Epoch: 10, Batch: 160, mean_loss: 0.03844883292913437
2020-11-29 03:57:16,363 - INFO - Epoch: 10, Batch: 170, mean_loss: 0.03729438781738281
2020-11-29 03:57:24,766 - INFO - Epoch: 10, Batch: 180, mean_loss: 0.03701276704668999
2020-11-29 03:57:33,182 - INFO - Epoch: 10, Batch: 190, mean_loss: 0.038151614367961884
2020-11-29 03:57:41,590 - INFO - Epoch: 10, Batch: 200, mean_loss: 0.04130805283784866
2020-11-29 03:57:49,987 - INFO - Epoch: 10, Batch: 210, mean_loss: 0.04353657364845276
2020-11-29 03:57:58,392 - INFO - Epoch: 10, Batch: 220, mean_loss: 0.04518335312604904
2020-11-29 03:58:06,788 - INFO - Epoch: 10, Batch: 230, mean_loss: 0.017644371837377548
2020-11-29 03:58:15,183 - INFO - Epoch: 10, Batch: 240, mean_loss: 0.04229412227869034
2020-11-29 03:58:23,589 - INFO - Epoch: 10, Batch: 250, mean_loss: 0.046087440103292465
2020-11-29 03:58:31,991 - INFO - Epoch: 10, Batch: 260, mean_loss: 0.04888688400387764
2020-11-29 03:58:40,409 - INFO - Epoch: 10, Batch: 270, mean_loss: 0.04938451200723648
2020-11-29 03:58:48,824 - INFO - Epoch: 10, Batch: 280, mean_loss: 0.07805309444665909
2020-11-29 03:58:57,224 - INFO - Epoch: 10, Batch: 290, mean_loss: 0.05409818887710571
2020-11-29 03:59:05,629 - INFO - Epoch: 10, Batch: 300, mean_loss: 0.04644479602575302
2020-11-29 03:59:14,035 - INFO - Epoch: 10, Batch: 310, mean_loss: 0.029943320900201797
2020-11-29 03:59:22,445 - INFO - Epoch: 10, Batch: 320, mean_loss: 0.05717691406607628
2020-11-29 03:59:30,843 - INFO - Epoch: 10, Batch: 330, mean_loss: 0.04839472100138664
2020-11-29 03:59:39,250 - INFO - Epoch: 10, Batch: 340, mean_loss: 0.05761603266000748
2020-11-29 03:59:42,062 - INFO - Completed 10 epochs.
2020-11-29 03:59:44,133 - INFO - Saved model in file saved_model_epoch10_20201129_0335.tar
